experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_last100_train_disc_return_mean,metric_last100_train_return_mean,metric_train_disc_return_mean,metric_train_return_mean,artifact_uri
486774619657309390,navix_5x5_layout1,d6ed761a56ba46398d96beb1bd1c0c70,sweep_c98_seed_9,3,1771971203606,1771974943974.0,active,RMaxNFQAgent,0.99,,,,,,3.22284e-05,1.14311,66,189,,,,,1.0,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,9,0,1000000,256,True,8,sweep_c98,sweep_c98_seed_9,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0034361504949629307,0.006286170333623886,/home/lcruz1/mlruns/486774619657309390/d6ed761a56ba46398d96beb1bd1c0c70/artifacts
486774619657309390,navix_5x5_layout1,2e115bf0dab84c20bcbc8fe649cd77ad,sweep_c0_seed_3,4,1771971185963,1771971189597.0,active,DQNAgent,0.99,136746,0.0418057,0.830568,,,0.096538,7.34032,,,,16384,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,3,0,1000000,32,True,256,sweep_c0,sweep_c0_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/2e115bf0dab84c20bcbc8fe649cd77ad/artifacts
486774619657309390,navix_5x5_layout1,9f638cddc8bc49779ed173c914eccde9,sweep_c44_seed_2,3,1771971354793,1771979571381.0,active,DRMAgent,0.99,,,,5,33,0.0711584,13.5549,,,1.0,64,True,1.0,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,2,0,1000000,8,True,128,sweep_c44,sweep_c44_seed_2,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0,0.0,/home/lcruz1/mlruns/486774619657309390/9f638cddc8bc49779ed173c914eccde9/artifacts
486774619657309390,navix_5x5_layout1,d482325263a14430bc3eeebaa13021e7,sweep_c91_seed_5,3,1771972485069,1771976607803.0,active,DRMAgent,0.99,,,,5,294,5.00774e-05,6.56688,,,1.0,128,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,5,0,1000000,4,True,64,sweep_c91,sweep_c91_seed_5,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0,0.0,/home/lcruz1/mlruns/486774619657309390/d482325263a14430bc3eeebaa13021e7/artifacts
486774619657309390,navix_5x5_layout1,71c3f0a3d52241099251600e1c09de8c,sweep_c75_seed_7,3,1771971157091,1771982858674.0,active,RMaxNFQAgent,0.99,,,,,,0.0140443,3.18802,51,216,,,,,1.0,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,7,0,1000000,8,True,32,sweep_c75,sweep_c75_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.9983740609604865e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/71c3f0a3d52241099251600e1c09de8c/artifacts
486774619657309390,navix_5x5_layout1,031eeae3f6284f649774a4e83741a61e,sweep_c25_seed_2,3,1771971108589,1771977166447.0,active,RMaxNFQAgent,0.99,,,,,,0.147131,13.1808,72,17,,,,,1.0,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,2,0,1000000,512,True,4096,sweep_c25,sweep_c25_seed_2,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0009116136934608221,0.0017991004278883338,/home/lcruz1/mlruns/486774619657309390/031eeae3f6284f649774a4e83741a61e/artifacts
486774619657309390,navix_5x5_layout1,9178549153eb4f4bbc2baad8a7a6ab00,sweep_c13_seed_1,3,1771971100508,1771982927738.0,active,RMaxNFQAgent,0.99,,,,,,0.0145762,12.0215,47,171,,,,,1.0,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,1,0,1000000,2,True,8192,sweep_c13,sweep_c13_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0013521106448024511,0.0023978420067578554,/home/lcruz1/mlruns/486774619657309390/9178549153eb4f4bbc2baad8a7a6ab00/artifacts
486774619657309390,navix_5x5_layout1,bdc0e87f86cb49808a5f3c694814788a,sweep_c35_seed_7,3,1771971347561,1771974760469.0,active,DRMAgent,0.99,,,,5,447,0.00149776,5.69613,,,1.0,512,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,7,0,1000000,4,True,16,sweep_c35,sweep_c35_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9306583404541016,0.9900000095367432,0.8570583462715149,0.9232537746429443,/home/lcruz1/mlruns/486774619657309390/bdc0e87f86cb49808a5f3c694814788a/artifacts
486774619657309390,navix_5x5_layout1,2148e43ae792453991c523312c715b97,sweep_c76_seed_4,4,1771971254440,1771971258041.0,active,DQNAgent,0.99,321224,0.0180341,0.746652,,,2.1698e-06,9.22635,,,,1024,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,4,0,1000000,64,True,1,sweep_c76,sweep_c76_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/2148e43ae792453991c523312c715b97/artifacts
486774619657309390,navix_5x5_layout1,d55e029e0e4f454ebc109c902da50977,sweep_c39_seed_0,3,1771971125109,1771982494568.0,active,RMaxNFQAgent,0.99,,,,,,4.83956e-06,6.68476,63,155,,,,,1.0,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,0,0,1000000,4,True,1024,sweep_c39,sweep_c39_seed_0,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9509899616241455,1.0,0.9495711922645569,0.9987034201622009,/home/lcruz1/mlruns/486774619657309390/d55e029e0e4f454ebc109c902da50977/artifacts
486774619657309390,navix_5x5_layout1,8fbd49445afb44b6bf81827832160e51,sweep_c16_seed_9,3,1771971330001,1771974004901.0,active,DRMAgent,0.99,,,,5,60,1.63993e-06,2.99941,,,1.0,64,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,9,0,1000000,2,True,8,sweep_c16,sweep_c16_seed_9,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,6.556594598805532e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/8fbd49445afb44b6bf81827832160e51/artifacts
486774619657309390,navix_5x5_layout1,7e0c61587ced40ea998ba4995d2c6f72,sweep_c88_seed_1,4,1771971299826,1771971303471.0,active,DQNAgent,0.99,252799,0.0355842,0.529117,,,6.53596e-05,8.7727,,,,1024,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,1,0,1000000,256,True,32,sweep_c88,sweep_c88_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/7e0c61587ced40ea998ba4995d2c6f72/artifacts
486774619657309390,navix_5x5_layout1,7a4cc3088fdb406b801c6763b4514fc6,sweep_c99_seed_7,4,1771971308450,1771971311891.0,active,DQNAgent,0.99,130391,0.163009,0.888096,,,8.87812e-05,14.3528,,,,64,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,7,0,1000000,256,True,2048,sweep_c99,sweep_c99_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/7a4cc3088fdb406b801c6763b4514fc6/artifacts
486774619657309390,navix_5x5_layout1,566932a34e60474ab10a6fdd2fd7564d,sweep_c64_seed_8,3,1771971377407,1771976773881.0,active,DRMAgent,0.99,,,,5,157,0.381317,6.44696,,,1.0,256,True,1.0,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,8,0,1000000,2,True,2,sweep_c64,sweep_c64_seed_8,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.1712122765602544e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/566932a34e60474ab10a6fdd2fd7564d/artifacts
486774619657309390,navix_5x5_layout1,5e4ec45026424a8aad924e237511912a,sweep_c63_seed_4,3,1771971163560,1771979300672.0,active,RMaxNFQAgent,0.99,,,,,,3.85169e-06,2.76428,99,16,,,,,1.0,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,4,0,1000000,64,True,128,sweep_c63,sweep_c63_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0003936664725188166,0.0005998200504109263,/home/lcruz1/mlruns/486774619657309390/5e4ec45026424a8aad924e237511912a/artifacts
486774619657309390,navix_5x5_layout1,7d93dd78d2e24bc785618231fdf34fb0,sweep_c89_seed_3,3,1771972419174,1771974642607.0,active,DRMAgent,0.99,,,,5,455,0.726241,14.6857,,,1.0,16384,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,3,0,1000000,64,True,32,sweep_c89,sweep_c89_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00031973616569302976,0.000599940016400069,/home/lcruz1/mlruns/486774619657309390/7d93dd78d2e24bc785618231fdf34fb0/artifacts
486774619657309390,navix_5x5_layout1,99bab71ffa3341828aad0c524b9686b3,sweep_c59_seed_2,3,1771971120427,1771973679501.0,active,RMaxNFQAgent,0.99,,,,,,0.10292,12.0904,49,63,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,2,0,1000000,64,True,32,sweep_c59,sweep_c59_seed_2,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0011925473809242249,0.002198460977524519,/home/lcruz1/mlruns/486774619657309390/99bab71ffa3341828aad0c524b9686b3/artifacts
486774619657309390,navix_5x5_layout1,f546b0df0afd4f478ed0e0e58785b20d,sweep_c16_seed_9,4,1771971200750,1771971204202.0,active,DQNAgent,0.99,132432,0.0320359,0.891797,,,0.00981025,8.99219,,,,128,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,9,0,1000000,4,True,128,sweep_c16,sweep_c16_seed_9,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/f546b0df0afd4f478ed0e0e58785b20d/artifacts
486774619657309390,navix_5x5_layout1,48e178f470334090a32b252a66a82a35,sweep_c97_seed_4,4,1771971305944,1771971309797.0,active,DQNAgent,0.99,201628,0.127018,0.990757,,,8.72999e-05,6.19834,,,,64,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,4,0,1000000,256,True,4096,sweep_c97,sweep_c97_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/48e178f470334090a32b252a66a82a35/artifacts
486774619657309390,navix_5x5_layout1,683ff3383469413c9c47337277e93fd2,sweep_c85_seed_6,4,1771971255297,1771971258822.0,active,DQNAgent,0.99,232621,0.0274268,0.44083,,,0.00156321,9.10958,,,,16384,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,6,0,1000000,8,True,2,sweep_c85,sweep_c85_seed_6,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/683ff3383469413c9c47337277e93fd2/artifacts
486774619657309390,navix_5x5_layout1,6f5af8388f9848c1a61ecabd9d617719,sweep_c73_seed_7,3,1771971348073,1771974545618.0,active,DRMAgent,0.99,,,,5,11,0.000211176,2.0671,,,1.0,128,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,7,0,1000000,64,True,512,sweep_c73,sweep_c73_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.566101051750593e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/6f5af8388f9848c1a61ecabd9d617719/artifacts
486774619657309390,navix_5x5_layout1,71461d30f38b451d89f537576932a8ba,sweep_c52_seed_5,3,1771971344122,1771973602479.0,active,DRMAgent,0.99,,,,5,196,0.208554,0.600908,,,1.0,16384,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,5,0,1000000,256,True,2048,sweep_c52,sweep_c52_seed_5,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0010320961009711027,0.0018988606752827764,/home/lcruz1/mlruns/486774619657309390/71461d30f38b451d89f537576932a8ba/artifacts
486774619657309390,navix_5x5_layout1,2f1311de98ad43bea11cf1cb2f94f5f7,sweep_c76_seed_1,3,1771971156913,1771979150220.0,active,RMaxNFQAgent,0.99,,,,,,0.340262,5.65283,18,45,,,,,1.0,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,1,0,1000000,16,True,8192,sweep_c76,sweep_c76_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0008016689098440111,0.0014992504147812724,/home/lcruz1/mlruns/486774619657309390/2f1311de98ad43bea11cf1cb2f94f5f7/artifacts
486774619657309390,navix_5x5_layout1,5c5963f302bc4f8caeb705942b0a4a98,sweep_c83_seed_4,3,1771972290195,1771974916709.0,active,DRMAgent,0.99,,,,5,406,3.54391e-05,5.16437,,,1.0,16384,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,4,0,1000000,2,True,8192,sweep_c83,sweep_c83_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0013261312851682305,0.0023978420067578554,/home/lcruz1/mlruns/486774619657309390/5c5963f302bc4f8caeb705942b0a4a98/artifacts
486774619657309390,navix_5x5_layout1,c81ef390a977496e9e424f9f7f37afb4,sweep_c69_seed_3,4,1771971227036,1771971230665.0,active,DQNAgent,0.99,200977,0.107053,0.409949,,,0.00515142,8.90683,,,,4096,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,3,0,1000000,16,True,1024,sweep_c69,sweep_c69_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/c81ef390a977496e9e424f9f7f37afb4/artifacts
486774619657309390,navix_5x5_layout1,c7efec69487c4e84a6be6700afa71ea7,sweep_c26_seed_6,4,1771971231593,1771971235084.0,active,DQNAgent,0.99,193358,0.0291655,0.481769,,,1.63861e-05,13.6568,,,,32768,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,6,0,1000000,512,True,2048,sweep_c26,sweep_c26_seed_6,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/c7efec69487c4e84a6be6700afa71ea7/artifacts
486774619657309390,navix_5x5_layout1,41920243d0db429c876314447ebe0e39,sweep_c34_seed_8,3,1771971353284,1771978133437.0,active,DRMAgent,0.99,,,,5,481,0.00223776,12.7108,,,1.0,64,True,1.0,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,8,0,1000000,128,True,32,sweep_c34,sweep_c34_seed_8,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0014501844998449087,0.002597402548417449,/home/lcruz1/mlruns/486774619657309390/41920243d0db429c876314447ebe0e39/artifacts
486774619657309390,navix_5x5_layout1,5d76d8202ea341b2b1d86fa0ccc0bc92,sweep_c14_seed_8,3,1771971091420,1771990385151.0,active,RMaxNFQAgent,0.99,,,,,,0.0131345,12.3482,5,274,,,,,1.0,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,8,0,1000000,2,True,512,sweep_c14,sweep_c14_seed_8,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0002011314791161567,0.0002999700082000345,/home/lcruz1/mlruns/486774619657309390/5d76d8202ea341b2b1d86fa0ccc0bc92/artifacts
486774619657309390,navix_5x5_layout1,e7bb0a7799f34f74ab0630dba28ace65,sweep_c47_seed_7,3,1771971133399,1771978122919.0,active,RMaxNFQAgent,0.99,,,,,,0.000101942,13.5356,95,165,,,,,1.0,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,7,0,1000000,4,True,512,sweep_c47,sweep_c47_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.566101051750593e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/e7bb0a7799f34f74ab0630dba28ace65/artifacts
486774619657309390,navix_5x5_layout1,725583dd28f9449180bf91080272edd5,sweep_c92_seed_0,3,1771972485068,1771974756481.0,active,DRMAgent,0.99,,,,5,332,0.197814,2.30549,,,1.0,4096,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,0,0,1000000,32,True,8,sweep_c92,sweep_c92_seed_0,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00029784123762510717,0.0004999000229872763,/home/lcruz1/mlruns/486774619657309390/725583dd28f9449180bf91080272edd5/artifacts
486774619657309390,navix_5x5_layout1,ed21a1761dfc4708a20f7533796e31be,sweep_c56_seed_5,3,1771971337676,1771975301995.0,active,DRMAgent,0.99,,,,5,84,0.00607843,3.66038,,,1.0,256,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,5,0,1000000,1,True,64,sweep_c56,sweep_c56_seed_5,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,6.235257023945451e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/ed21a1761dfc4708a20f7533796e31be/artifacts
486774619657309390,navix_5x5_layout1,56f47869e8984dfe925f7a8748f4ecc3,sweep_c36_seed_4,3,1771971388952,1771986226548.0,active,DRMAgent,0.99,,,,5,171,9.82558e-05,10.8056,,,1.0,2048,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,4,0,1000000,1,True,16,sweep_c36,sweep_c36_seed_4,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9509899616241455,1.0,0.9452866315841675,0.994276762008667,/home/lcruz1/mlruns/486774619657309390/56f47869e8984dfe925f7a8748f4ecc3/artifacts
486774619657309390,navix_5x5_layout1,d906de62dd3b48f9bbf0736cfbabefb2,sweep_c2_seed_9,3,1771971088491,1771975102559.0,active,RMaxNFQAgent,0.99,,,,,,0.0523535,14.7504,68,76,,,,,1.0,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,9,0,1000000,2,True,128,sweep_c2,sweep_c2_seed_9,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0006757962983101606,0.001199520193040371,/home/lcruz1/mlruns/486774619657309390/d906de62dd3b48f9bbf0736cfbabefb2/artifacts
486774619657309390,navix_5x5_layout1,102c71aa19544031a31debf769fad83b,sweep_c26_seed_7,3,1771971099530,1771975382330.0,active,RMaxNFQAgent,0.99,,,,,,0.00810965,2.90229,5,33,,,,,1.0,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,7,0,1000000,4,True,256,sweep_c26,sweep_c26_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.566101051750593e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/102c71aa19544031a31debf769fad83b/artifacts
486774619657309390,navix_5x5_layout1,c72efc9448704ae58f605a13cf4db63f,sweep_c26_seed_7,3,1771971311015,1771978597020.0,active,DRMAgent,0.99,,,,5,449,0.00949195,0.570028,,,1.0,4096,True,1.0,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,7,0,1000000,1,True,128,sweep_c26,sweep_c26_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.8788012862205505,1.0,0.880567193031311,0.9483741521835327,/home/lcruz1/mlruns/486774619657309390/c72efc9448704ae58f605a13cf4db63f/artifacts
486774619657309390,navix_5x5_layout1,a06fc08b69f2487a82d2b472e5a89ff3,sweep_c81_seed_9,3,1771971197001,1771974572601.0,active,RMaxNFQAgent,0.99,,,,,,0.00141292,8.18769,15,128,,,,,1.0,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,9,0,1000000,64,True,16,sweep_c81,sweep_c81_seed_9,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0002915099321398884,0.0004999000229872763,/home/lcruz1/mlruns/486774619657309390/a06fc08b69f2487a82d2b472e5a89ff3/artifacts
486774619657309390,navix_5x5_layout1,b5f2a5b86b2b40fe854b4a43b5d1e217,sweep_c79_seed_1,3,1771971178173,1771973382210.0,active,RMaxNFQAgent,0.99,,,,,,0.643769,4.41614,15,21,,,,,1.0,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,1,0,1000000,64,True,128,sweep_c79,sweep_c79_seed_1,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,5.048862658441067e-05,9.999999747378752e-05,/home/lcruz1/mlruns/486774619657309390/b5f2a5b86b2b40fe854b4a43b5d1e217/artifacts
486774619657309390,navix_5x5_layout1,b90111558bbe4150b7ad5ff99e5a7310,sweep_c98_seed_0,3,1771971175375,1771974732842.0,active,RMaxNFQAgent,0.99,,,,,,3.22284e-05,1.14311,66,189,,,,,1.0,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,0,0,1000000,256,True,8,sweep_c98,sweep_c98_seed_0,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0033758410718292,0.0064870258793234825,/home/lcruz1/mlruns/486774619657309390/b90111558bbe4150b7ad5ff99e5a7310/artifacts
486774619657309390,navix_5x5_layout1,c964838a921840388bfb1e56ca1cd27c,sweep_c5_seed_7,3,1771971103107,1771973817994.0,active,RMaxNFQAgent,0.99,,,,,,0.132293,11.089,31,33,,,,,1.0,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,7,0,1000000,8,True,4096,sweep_c5,sweep_c5_seed_7,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00037857663119211793,0.000699860043823719,/home/lcruz1/mlruns/486774619657309390/c964838a921840388bfb1e56ca1cd27c/artifacts
486774619657309390,navix_5x5_layout1,c237f7b19608443b950858b60393927f,sweep_c15_seed_3,3,1771971095912,1771974451102.0,active,RMaxNFQAgent,0.99,,,,,,0.0794462,6.17254,15,190,,,,,1.0,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,3,0,1000000,512,True,8,sweep_c15,sweep_c15_seed_3,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.02094896510243416,0.0325499065220356,/home/lcruz1/mlruns/486774619657309390/c237f7b19608443b950858b60393927f/artifacts
486774619657309390,navix_5x5_layout1,a439f1c74c7b46deb5de43254125bea9,sweep_c19_seed_2,4,1771971207023,1771971210677.0,active,DQNAgent,0.99,333266,0.250435,0.551441,,,5.0046e-05,2.07193,,,,32768,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,2,0,1000000,64,True,1,sweep_c19,sweep_c19_seed_2,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/a439f1c74c7b46deb5de43254125bea9/artifacts
486774619657309390,navix_5x5_layout1,8b0e17a4ee2c4e1195a240a85c21ed88,sweep_c92_seed_8,4,1771971306632,1771971310086.0,active,DQNAgent,0.99,425273,0.198841,0.414126,,,0.00190239,8.23583,,,,8192,,,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,8,0,1000000,4,True,2048,sweep_c92,sweep_c92_seed_8,18ea3785ff275bd57de837edc078afd9ccd1999d,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/486774619657309390/8b0e17a4ee2c4e1195a240a85c21ed88/artifacts
