experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_num_update_epochs,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_last100_train_disc_return_mean,metric_last100_train_return_mean,metric_train_disc_return_mean,metric_train_return_mean,artifact_uri
355755658541147001,navix_5x5_layout1,6509bb7ac647420c86d57ccdfe52e3de,sweep_c4_seed_9,3,1771876896089,1771879849602.0,active,DRMAgent,0.99,,,,5,369,0.0155844,9.21727,,,1,1.0,64,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,9,0,1000000,32,True,8,sweep_c4,sweep_c4_seed_9,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0018235518364235759,0.0031961644999682903,/home/lcruz1/mlruns/355755658541147001/6509bb7ac647420c86d57ccdfe52e3de/artifacts
355755658541147001,navix_5x5_layout1,7f0794a755404aeaad4a657fe0581e26,sweep_c22_seed_6,3,1771876987640,1771882650420.0,active,DRMAgent,0.99,,,,5,172,2.58997e-05,5.74186,,,1,1.0,8192,True,1.0,,32768,FlatteningReplayBuffer,"(33,)",None,0,0,100,1024,1,6,0,1000000,1,True,8192,sweep_c22,sweep_c22_seed_6,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.10766474902629852,0.20000000298023224,0.138567253947258,0.24453477561473846,/home/lcruz1/mlruns/355755658541147001/7f0794a755404aeaad4a657fe0581e26/artifacts
355755658541147001,navix_5x5_layout1,f911a9cc1eee41c6b5d259e5581ce7a2,sweep_c73_seed_0,3,1771877004078,1771879862242.0,active,DRMAgent,0.99,,,,5,130,4.70885e-05,8.97161,,,1,1.0,512,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,0,0,1000000,16,True,256,sweep_c73,sweep_c73_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00044950871961191297,0.000699790078215301,/home/lcruz1/mlruns/355755658541147001/f911a9cc1eee41c6b5d259e5581ce7a2/artifacts
355755658541147001,navix_5x5_layout1,1d7a5a81db83464795051513069f7f23,sweep_c35_seed_5,3,1771876993293,1771880117353.0,active,DRMAgent,0.99,,,,5,173,5.41877e-06,10.524,,,1,1.0,128,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,5,0,1000000,16,True,2048,sweep_c35,sweep_c35_seed_5,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.001636084052734077,0.0029970030300319195,/home/lcruz1/mlruns/355755658541147001/1d7a5a81db83464795051513069f7f23/artifacts
355755658541147001,navix_5x5_layout1,a3f43f0187684751840202ce21c662c8,sweep_c97_seed_9,3,1771884441647,1771887667993.0,active,DQNAgent,0.99,201628,0.127018,0.990757,,,8.72999e-05,6.19834,,,,,64,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,9,0,1000000,256,True,4096,sweep_c97,sweep_c97_seed_9,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.2662335932254791,0.32267266511917114,/home/lcruz1/mlruns/355755658541147001/a3f43f0187684751840202ce21c662c8/artifacts
355755658541147001,navix_5x5_layout1,306b571f7e4c46e0a582e29b70b7909c,sweep_c44_seed_7,1,1771876886111,,active,RMaxNFQAgent,0.99,,,,,,0.0711584,0.900475,89,270,,,,,,1.0,8192,FlatteningReplayBuffer,"(400,)",None,0,0,100,128,1,7,0,1000000,2,True,64,sweep_c44,sweep_c44_seed_7,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/306b571f7e4c46e0a582e29b70b7909c/artifacts
355755658541147001,navix_5x5_layout1,e77653a9a86c4adebdd561341c078c53,sweep_c55_seed_6,3,1771883807125,1771887267640.0,active,DQNAgent,0.99,136381,0.110926,0.633686,,,0.000478946,0.51625,,,,,256,,,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,6,0,1000000,32,True,16,sweep_c55,sweep_c55_seed_6,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.7115009427070618,0.8500000238418579,0.8279035687446594,0.9159102439880371,/home/lcruz1/mlruns/355755658541147001/e77653a9a86c4adebdd561341c078c53/artifacts
355755658541147001,navix_5x5_layout1,e5e6b54433fd4ff3994339d1b01e259f,sweep_c11_seed_7,3,1771876930311,1771880322156.0,active,DRMAgent,0.99,,,,5,98,1.24647e-06,1.8453,,,1,1.0,1024,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,7,0,1000000,4,True,64,sweep_c11,sweep_c11_seed_7,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.566101051750593e-05,9.999999747378752e-05,/home/lcruz1/mlruns/355755658541147001/e5e6b54433fd4ff3994339d1b01e259f/artifacts
355755658541147001,navix_5x5_layout1,7746992e5bdb4f9a931f18b74d87051d,sweep_c2_seed_1,3,1771876974358,1771879833013.0,active,DRMAgent,0.99,,,,5,51,0.202266,7.13493,,,1,1.0,2048,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,1,0,1000000,64,True,512,sweep_c2,sweep_c2_seed_1,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.9983740609604865e-05,9.999999747378752e-05,/home/lcruz1/mlruns/355755658541147001/7746992e5bdb4f9a931f18b74d87051d/artifacts
355755658541147001,navix_5x5_layout1,79e08f4331a547c29a54aa6424906a1a,sweep_c91_seed_4,3,1771884407380,1771892334283.0,active,DQNAgent,0.99,14639,0.0812702,0.942506,,,0.00087597,8.98227,,,,,16384,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,4,0,1000000,16,True,8,sweep_c91,sweep_c91_seed_4,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9435665011405945,1.0,0.7623682022094727,0.8173597455024719,/home/lcruz1/mlruns/355755658541147001/79e08f4331a547c29a54aa6424906a1a/artifacts
355755658541147001,navix_5x5_layout1,ee262cd9f884415c8afdd50f4854fcab,sweep_c59_seed_0,3,1771876859609,1771890187646.0,active,RMaxNFQAgent,0.99,,,,,,5.41869e-06,10.8474,87,152,,,,,,1.0,2048,FlatteningReplayBuffer,"(400,)",None,0,0,100,1024,1,0,0,1000000,16,True,256,sweep_c59,sweep_c59_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9509899616241455,1.0,0.9454017877578735,0.9941414594650269,/home/lcruz1/mlruns/355755658541147001/ee262cd9f884415c8afdd50f4854fcab/artifacts
355755658541147001,navix_5x5_layout1,3dda7159d91c463893269dfd0a6694e0,sweep_c46_seed_1,3,1771876931247,1771879997263.0,active,DRMAgent,0.99,,,,5,196,0.0024413,11.3919,,,1,1.0,16384,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,1024,1,1,0,1000000,8,True,256,sweep_c46,sweep_c46_seed_1,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.9983740609604865e-05,9.999999747378752e-05,/home/lcruz1/mlruns/355755658541147001/3dda7159d91c463893269dfd0a6694e0/artifacts
355755658541147001,navix_5x5_layout1,4002dcf2bec14cabbf240b2aaeb5cfb6,sweep_c88_seed_5,3,1771876982498,1771879975058.0,active,DRMAgent,0.99,,,,5,99,0.00389907,13.2542,,,1,1.0,32768,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,5,0,1000000,256,True,32,sweep_c88,sweep_c88_seed_5,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0006581139168702066,0.0010994502808898687,/home/lcruz1/mlruns/355755658541147001/4002dcf2bec14cabbf240b2aaeb5cfb6/artifacts
355755658541147001,navix_5x5_layout1,2facf9345d0548918ca87b74e7fde519,sweep_c42_seed_6,3,1771877019070,1771880383769.0,active,DRMAgent,0.99,,,,5,470,0.0832575,9.56247,,,1,1.0,8192,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,6,0,1000000,1,True,2048,sweep_c42,sweep_c42_seed_6,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.16875457763671875,0.30000001192092896,0.1945941150188446,0.34129515290260315,/home/lcruz1/mlruns/355755658541147001/2facf9345d0548918ca87b74e7fde519/artifacts
355755658541147001,navix_5x5_layout1,ac64bb7174ec4b70aece006ccb5f4538,sweep_c52_seed_3,3,1771883560528,1771887549084.0,active,DQNAgent,0.99,482968,0.0110793,0.780493,,,0.000433531,10.8659,,,,,2048,,,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,3,0,1000000,2,True,32,sweep_c52,sweep_c52_seed_3,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.8960554599761963,0.9599999785423279,0.9197034239768982,0.9846675395965576,/home/lcruz1/mlruns/355755658541147001/ac64bb7174ec4b70aece006ccb5f4538/artifacts
355755658541147001,navix_5x5_layout1,478ec148727b4a47b25a15bc37ea29a1,sweep_c74_seed_6,3,1771883857546,1771890429232.0,active,DQNAgent,0.99,110505,0.0293006,0.403251,,,0.322814,6.71745,,,,,256,,,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,6,0,1000000,128,True,2048,sweep_c74,sweep_c74_seed_6,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0010604793205857277,0.0021989005617797375,/home/lcruz1/mlruns/355755658541147001/478ec148727b4a47b25a15bc37ea29a1/artifacts
355755658541147001,navix_5x5_layout1,6a8bbebd01b14be693911b8f9523b3cf,sweep_c67_seed_2,3,1771877033149,1771879920120.0,active,DRMAgent,0.99,,,,5,105,5.38822e-05,1.45674,,,1,1.0,8192,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,2,0,1000000,16,True,256,sweep_c67,sweep_c67_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00037137404433451593,0.000699860043823719,/home/lcruz1/mlruns/355755658541147001/6a8bbebd01b14be693911b8f9523b3cf/artifacts
355755658541147001,navix_5x5_layout1,5fef2a8aa71a4294aaf8b6a4c05591fa,sweep_c36_seed_2,1,1771876858042,,active,RMaxNFQAgent,0.99,,,,,,9.82558e-05,10.9182,47,174,,,,,,1.0,16384,FlatteningReplayBuffer,"(400,)",None,0,0,100,16,1,2,0,1000000,1,True,4,sweep_c36,sweep_c36_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/5fef2a8aa71a4294aaf8b6a4c05591fa/artifacts
355755658541147001,navix_5x5_layout1,c390dafea217428da9ed3885e5c6c0e8,sweep_c82_seed_3,3,1771877045825,1771879992617.0,active,DRMAgent,0.99,,,,5,478,0.00124215,3.2121,,,1,1.0,256,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,2048,1,3,0,1000000,32,True,64,sweep_c82,sweep_c82_seed_3,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0003801150305662304,0.000699860043823719,/home/lcruz1/mlruns/355755658541147001/c390dafea217428da9ed3885e5c6c0e8/artifacts
355755658541147001,navix_5x5_layout1,1f2c40e7b0a2463993b16121bcdacae9,sweep_c63_seed_5,3,1771883866766,1771887374204.0,active,DQNAgent,0.99,115679,0.0481333,0.614362,,,0.0795409,1.80541,,,,,1024,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,5,0,1000000,512,True,64,sweep_c63,sweep_c63_seed_5,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0028866243083029985,0.005490665789693594,/home/lcruz1/mlruns/355755658541147001/1f2c40e7b0a2463993b16121bcdacae9/artifacts
355755658541147001,navix_5x5_layout1,d4a7e015553441cba6eaa6a723b00e67,sweep_c20_seed_8,3,1771876954165,1771880107225.0,active,DRMAgent,0.99,,,,5,379,0.00163368,3.67794,,,1,1.0,256,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,8,0,1000000,512,True,1024,sweep_c20,sweep_c20_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0029683057218790054,0.0054895696230232716,/home/lcruz1/mlruns/355755658541147001/d4a7e015553441cba6eaa6a723b00e67/artifacts
355755658541147001,navix_5x5_layout1,abb68adcb0d643269b1988a910ff0514,sweep_c11_seed_8,3,1771874248394,1771887339277.0,active,RMaxNFQAgent,0.99,,,,,,0.0618183,13.4781,27,215,,,,,,1.0,16384,FlatteningReplayBuffer,"(400,)",None,0,0,100,256,1,8,0,1000000,128,True,1024,sweep_c11,sweep_c11_seed_8,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0016756238183006644,0.0022967844270169735,/home/lcruz1/mlruns/355755658541147001/abb68adcb0d643269b1988a910ff0514/artifacts
355755658541147001,navix_5x5_layout1,94def41ec2894f6ca454756b342f8fcf,sweep_c36_seed_8,1,1771876875284,,active,RMaxNFQAgent,0.99,,,,,,9.82558e-05,10.9182,47,174,,,,,,1.0,16384,FlatteningReplayBuffer,"(400,)",None,0,0,100,16,1,8,0,1000000,1,True,4,sweep_c36,sweep_c36_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/94def41ec2894f6ca454756b342f8fcf/artifacts
355755658541147001,navix_5x5_layout1,f8949ce10448462a8a38d5f7a96dd3da,sweep_c39_seed_7,3,1771883528719,1771887339000.0,active,DQNAgent,0.99,247641,0.110509,0.506068,,,0.000172704,12.0192,,,,,128,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,7,0,1000000,8,True,1,sweep_c39,sweep_c39_seed_7,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9398016929626465,1.0,0.9137718081474304,0.9867933988571167,/home/lcruz1/mlruns/355755658541147001/f8949ce10448462a8a38d5f7a96dd3da/artifacts
355755658541147001,navix_5x5_layout1,7d3ec87b0cec4cc6b56a7e9fa7411551,sweep_c75_seed_3,3,1771876941690,1771895574431.0,active,RMaxNFQAgent,0.99,,,,,,0.000290348,13.5683,93,226,,,,,,1.0,2048,FlatteningReplayBuffer,"(400,)",None,0,0,100,512,1,3,0,1000000,16,True,2,sweep_c75,sweep_c75_seed_3,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.39311477541923523,0.5799999833106995,0.3426853120326996,0.5006355047225952,/home/lcruz1/mlruns/355755658541147001/7d3ec87b0cec4cc6b56a7e9fa7411551/artifacts
355755658541147001,navix_5x5_layout1,f84bc05b879b4a17a6cb33aaa0a21fb7,sweep_c14_seed_2,3,1771876967149,1771880699252.0,active,DRMAgent,0.99,,,,5,12,0.471036,10.7999,,,1,1.0,256,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,2,0,1000000,1,True,256,sweep_c14,sweep_c14_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.1763853132724762,0.33000001311302185,0.19364199042320251,0.34012606739997864,/home/lcruz1/mlruns/355755658541147001/f84bc05b879b4a17a6cb33aaa0a21fb7/artifacts
355755658541147001,navix_5x5_layout1,a59a32f3706e440e87c925cb90b48bcf,sweep_c76_seed_7,3,1771877024850,1771881328366.0,active,DRMAgent,0.99,,,,5,191,8.45665e-06,5.78327,,,1,1.0,128,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,2048,1,7,0,1000000,4,True,32,sweep_c76,sweep_c76_seed_7,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.566101051750593e-05,9.999999747378752e-05,/home/lcruz1/mlruns/355755658541147001/a59a32f3706e440e87c925cb90b48bcf/artifacts
355755658541147001,navix_5x5_layout1,31642a814c43410dac4fad493bce5029,sweep_c14_seed_0,3,1771876900151,1771880344174.0,active,DRMAgent,0.99,,,,5,12,0.471036,10.7999,,,1,1.0,256,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,0,0,1000000,1,True,256,sweep_c14,sweep_c14_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.2052856981754303,0.3400000035762787,0.1968231350183487,0.34480682015419006,/home/lcruz1/mlruns/355755658541147001/31642a814c43410dac4fad493bce5029/artifacts
355755658541147001,navix_5x5_layout1,cfc4c409601b4120ae198c4b6ec9bd41,sweep_c64_seed_7,3,1771877011018,1771879920075.0,active,DRMAgent,0.99,,,,5,340,0.120896,0.406189,,,1,1.0,32768,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,7,0,1000000,4,True,16,sweep_c64,sweep_c64_seed_7,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.16229777038097382,0.30000001192092896,0.1198463886976242,0.22080914676189423,/home/lcruz1/mlruns/355755658541147001/cfc4c409601b4120ae198c4b6ec9bd41/artifacts
355755658541147001,navix_5x5_layout1,41c51a284d9b4ef5b34196a53dfb3d1d,sweep_c57_seed_1,1,1771876922829,,active,RMaxNFQAgent,0.99,,,,,,0.00441134,5.19671,80,282,,,,,,1.0,32768,FlatteningReplayBuffer,"(400,)",None,0,0,100,512,1,1,0,1000000,8,True,4096,sweep_c57,sweep_c57_seed_1,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/41c51a284d9b4ef5b34196a53dfb3d1d/artifacts
355755658541147001,navix_5x5_layout1,3db6128d9c8d4a6a8767c69ab013e4b5,sweep_c5_seed_9,3,1771876896179,1771880146154.0,active,DRMAgent,0.99,,,,5,470,2.56195e-05,12.0674,,,1,1.0,256,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,9,0,1000000,2,True,256,sweep_c5,sweep_c5_seed_9,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.000341902079526335,0.0005998800043016672,/home/lcruz1/mlruns/355755658541147001/3db6128d9c8d4a6a8767c69ab013e4b5/artifacts
