parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_n_seeds,param.num_actions,param.m,param.initial_value,param.learning_rate,param.num_states,param.r_max,param.discount,param.horizon
fa0728eef051400f9b7987d7c0fce4e2,rmax_dtp_planner_lr0p01_m_25_hz3,-97.42193222045898,71.22271738007895,0.0,0.0,-0.0006494795481363933,0.00047481811586719307,11,-10198.402655124664,1291.510230074242,0.0,0.0,-0.037820386926333105,0.004480745209554511,11,2,25,0.0,0.01,252,6.0,0.9,3
cfb8f00ec21e4b108101bfb1188cfd5d,rmax_dtp_planner_lr0p03_m_25_hz2,-100.06283521652222,100.0628352165222,0.0,0.0,-0.0006670855681101481,0.0006670855681101482,11,-9332.948338985443,403.34868066291585,0.0,0.0,-0.035088724533716836,0.0014019498387297462,11,2,25,0.0,0.03,252,6.0,0.9,2
b28ab4490cc34d64a5cfa289924c6348,rmax_dtp_planner_lr0p1_m_30_hz7,-100.42740106582642,100.4274010658264,0.0,0.0,-0.0006695160071055094,0.0006695160071055093,11,-11223.052090406418,924.9516807266318,0.0,0.0,-0.04123997461795807,0.0031661032715675657,11,2,30,0.0,0.1,252,6.0,0.9,7
aefabe8e9d4b463096fb3ddcfea58ca2,rmax_dtp_planner_lr0p05_m_20_hz3,-105.61678558588028,55.65711716401296,0.0,0.0,-0.0007041119039058686,0.0003710474477600864,11,-7096.193408966064,499.052429891681,0.0,0.0,-0.027464885512987775,0.0016982726039933378,11,2,20,0.0,0.05,252,6.0,0.9,3
7ff9d4eaab2b4736a1ba18e27c54ccb4,rmax_dtp_planner_lr0p03_m_20_hz4,-114.97358977794647,80.04018608680852,0.0,0.0,-0.0007664905985196431,0.0005336012405787234,11,-6700.599706172943,679.299972170287,0.0,0.0,-0.026427373488744098,0.0023330468362248074,11,2,20,0.0,0.03,252,6.0,0.9,4
0d0207f35c524c36844386d24b66978a,rmax_dtp_planner_lr0p05_m_20_hz6,-118.09701919555664,118.09701919555663,0.0,0.0,-0.0007873134613037109,0.0007873134613037108,11,-5589.579701423645,639.4323357234543,0.0,0.0,-0.022158308585484822,0.002015876595639177,11,2,20,0.0,0.05,252,6.0,0.9,6
cd3c9633741e4d4ab0ee297df80bbcdb,rmax_dtp_planner_lr0p03_m_25_hz3,-118.99088025093079,118.99088025093079,0.0,0.0,-0.0004490086237589518,0.00044900862375895175,11,-8631.336510181427,986.4066452731591,0.0,0.0,-0.032792454838752746,0.003329139963566228,11,2,25,0.0,0.03,252,6.0,0.9,3
a572dd941a2e49749c53702f205752f4,rmax_dtp_planner_lr0p05_m_20_hz7,-123.4130859375,82.74968384895571,0.0,0.0,-0.00082275390625,0.000551664558993038,11,-7898.594224452972,537.9212509909827,0.0,0.0,-0.03088011149565379,0.0017923127777524771,11,2,20,0.0,0.05,252,6.0,0.9,7
8f082b978c2f476e82e538a3ab924230,rmax_dtp_planner_lr0p05_m_30_hz7,-124.4060754776001,64.87390225565065,0.0,0.0,-0.0008293738365173339,0.0004324926817043376,11,-10185.759681463242,738.9729381110822,0.0,0.0,-0.0380231469074885,0.002508828368953743,11,2,30,0.0,0.05,252,6.0,0.9,7
8a0312437e7e498bb785311599438ebf,rmax_dtp_planner_lr0p01_m_10_hz5,-130.3974986076355,88.37196132863363,0.0,0.0,-0.0008693166573842366,0.0005891464088575576,11,-4069.736558198929,185.87362285313472,0.0,0.0,-0.018145228425661724,0.0008779677376153076,11,2,10,0.0,0.01,252,6.0,0.9,5
23a80c3a9af242db859cded2a5288cde,rmax_dtp_planner_lr0p01_m_10_hz1,-132.57949650287628,93.44032017795274,0.0,0.0,-0.0008838633100191753,0.0006229354678530183,11,-3212.461757659912,476.967910257943,0.0,0.0,-0.014515328725179036,0.0015975079705695186,11,2,10,0.0,0.01,252,6.0,0.9,1
13e70ae4bf434830afb6354026bfeac3,rmax_dtp_planner_lr0p1_m_30_hz1,-135.00830829143524,96.70261997781067,0.0,0.0,-0.0009000553886095682,0.0006446841331854043,11,-10437.108838558197,808.6652200559067,0.0,0.0,-0.039454307754834494,0.0027339555563563743,11,2,30,0.0,0.1,252,6.0,0.9,1
8eba6d7e282f4ecba75dd4267986aad0,rmax_dtp_planner_lr0p03_m_20_hz3,-135.9561800956726,94.82704931974959,0.0,0.0,-0.0009063745339711507,0.0006321803287983307,11,-7503.067302703857,713.3972094971006,0.0,0.0,-0.0289965584675471,0.0022024486913824488,11,2,20,0.0,0.03,252,6.0,0.9,3
b3fb9066624441779cafc5184e35d6c7,rmax_dtp_planner_lr0p05_m_20_hz5,-137.48653531074524,91.68417894085502,0.0,0.0,-0.000916576902071635,0.0006112278596057002,11,-8297.134464979172,425.43146483941115,0.0,0.0,-0.032020571231842036,0.0015808956188997955,11,2,20,0.0,0.05,252,6.0,0.9,5
dca0002a060946caa971497f93096170,rmax_dtp_planner_lr0p01_m_30_hz5,-138.54206800460815,138.54206800460815,0.0,0.0,-0.0007081823746363322,0.0007081823746363322,11,-12175.908291339874,848.1720285506567,0.0,0.0,-0.045292290647824605,0.002978036161127154,11,2,30,0.0,0.01,252,6.0,0.9,5
552954246e5c44a997102dadc9a66eb2,rmax_dtp_planner_lr0p05_m_30_hz5,-139.9389773607254,76.07174129743275,0.0,0.0,-0.0009329265157381694,0.0005071449419828851,11,-11416.908550262451,1444.6379611898963,0.0,0.0,-0.04179552920659384,0.00513573678430557,11,2,30,0.0,0.05,252,6.0,0.9,5
b0b065d635a84fdf9f906987de1fbd66,rmax_dtp_planner_lr0p1_m_20_hz6,-141.3089632987976,95.55153369347303,0.0,0.0,-0.0009420597553253173,0.0006370102246231535,11,-7672.115451097488,644.8767083241772,0.0,0.0,-0.02989279196659724,0.002177596528387725,11,2,20,0.0,0.1,252,6.0,0.9,6
02002b29e28e4b1fb48ef0eba680f123,rmax_dtp_planner_lr0p05_m_30_hz6,-143.4244602918625,101.81596985333765,0.0,0.0,-0.0009561630686124166,0.0006787731323555842,11,-9860.466450452805,767.7826708258715,0.0,0.0,-0.037302623808383936,0.002627120246037358,11,2,30,0.0,0.05,252,6.0,0.9,6
1106e4850838446dba325c0a250bbc2b,rmax_dtp_planner_lr0p1_m_30_hz5,-148.50800335407257,105.92070445293035,0.0,0.0,-0.0009900533556938171,0.0007061380296862025,11,-12756.146039068699,944.2976936258694,0.0,0.0,-0.046788301075498265,0.0030972588196071156,11,2,30,0.0,0.1,252,6.0,0.9,5
34492d83bb4949fba2e5ea4998aa4b87,rmax_dtp_planner_lr0p1_m_25_hz2,-161.60980761051178,128.74366882429558,0.0,0.0,-0.0010773987174034119,0.0008582911254953037,11,-8953.191184997559,818.34310382324,0.0,0.0,-0.034075759013493856,0.0027553595437919973,11,2,25,0.0,0.1,252,6.0,0.9,2
dd5614befbdb4867943ce7bb439dabc3,rmax_dtp_planner_lr0p05_m_15_hz2,-169.95501816272736,88.16745601508933,0.0,0.0,-0.0011330334544181822,0.0005877830401005955,11,-6306.464040279388,685.0582969209256,0.0,0.0,-0.025508788307507836,0.0024340206532447476,11,2,15,0.0,0.05,252,6.0,0.9,2
bc826a77c6c34fe9939d17268da89407,rmax_dtp_planner_lr0p03_m_25_hz1,-170.52967697381973,155.2610865949413,0.0,0.0,-0.0007162671188513438,0.000617456350676482,11,-9051.379609107971,848.4197297171884,0.0,0.0,-0.03453022154172262,0.0028949864191296004,11,2,25,0.0,0.03,252,6.0,0.9,1
6c00e30c73ce4ff3a513246a83e41d1f,rmax_dtp_planner_lr0p01_m_30_hz6,-171.45539224147797,90.59310993040727,0.0,0.0,-0.0011430359482765197,0.000603954066202715,11,-12655.569124221802,726.5874606061494,0.0,0.0,-0.04688199508190155,0.002509689646077287,11,2,30,0.0,0.01,252,6.0,0.9,6
