parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_total_sum_mean,eval_total_sum_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_total_sum_mean,train_total_sum_se,train_n_seeds,param.num_actions,param.use_time_bonus,param.initial_value,param.learning_rate,param.num_states,param.discount,param.horizon,param.beta
1bc8a4e4ba094db9b307efe593a24156,ucb_dtp_planner_lr0p8_beta100_hz2_timebonus,,,,,,,,,11,0.0,0.0,48.611676406860354,2.9020825809835404,48.611676406860354,2.9020825809835404,48.611676406860354,2.9020825809835404,11,2,True,0.0,0.8,6,0.95,2,100
2ce1d2cfe9c54b22ae482f61dcf9e75d,ucb_dtp_planner_lr0p8_beta100_hz2_static,,,,,,,,,11,0.0,0.0,62.40944290161133,2.3805053013898076,62.40944290161133,2.3805053013898076,62.40944290161133,2.3805053013898076,11,2,False,0.0,0.8,6,0.95,2,100
44a47300f22049018354a9df3eb59540,ucb_dtp_planner_lr0p8_beta100_hz1_timebonus,,,,,,,,,11,0.0,0.0,51.83145980834961,2.597987477290556,51.83145980834961,2.597987477290556,51.83145980834961,2.597987477290556,11,2,True,0.0,0.8,6,0.95,1,100
d68090dc5bf149aa8cdff437a522789d,ucb_dtp_planner_lr0p8_beta100_hz1_static,,,,,,,,,11,0.0,0.0,67.68861808776856,2.308184194426307,67.68861808776856,2.308184194426307,67.68861808776856,2.308184194426307,11,2,False,0.0,0.8,6,0.95,1,100
579fa45b4b0d4ee587d0fc477d034ed3,ucb_dtp_planner_lr0p8_beta50_hz7_timebonus,,,,,,,,,11,0.0,0.0,60.74434051513672,2.883137223130742,60.74434051513672,2.883137223130742,60.74434051513672,2.883137223130742,11,2,True,0.0,0.8,6,0.95,7,50
544454e8a86246c5a2ee54e3217c6237,ucb_dtp_planner_lr0p8_beta50_hz7_static,,,,,,,,,11,0.0,0.0,63.10300064086914,5.107298538940144,63.10300064086914,5.107298538940144,63.10300064086914,5.107298538940144,11,2,False,0.0,0.8,6,0.95,7,50
033b16f7b94d45abaedebf452ad1af3d,ucb_dtp_planner_lr0p8_beta50_hz6_timebonus,,,,,,,,,11,0.0,0.0,60.99432373046875,3.0567917116522074,60.99432373046875,3.0567917116522074,60.99432373046875,3.0567917116522074,11,2,True,0.0,0.8,6,0.95,6,50
7757dacbd8df43f3a24df450b001f9e4,ucb_dtp_planner_lr0p8_beta50_hz6_static,,,,,,,,,11,0.0,0.0,1984.2915435791015,1917.6296114236613,1984.2915435791015,1917.6296114236613,1984.2915435791015,1917.6296114236613,11,2,False,0.0,0.8,6,0.95,6,50
4f5cb6b15d914315a4afe128df3a8799,ucb_dtp_planner_lr0p8_beta50_hz5_timebonus,,,,,,,,,11,0.0,0.0,51.70593795776367,5.655282280015776,51.70593795776367,5.655282280015776,51.70593795776367,5.655282280015776,11,2,True,0.0,0.8,6,0.95,5,50
ae28a6a7cdab413ca1ccdcb6fbd0ee8d,ucb_dtp_planner_lr0p8_beta50_hz5_static,,,,,,,,,11,0.0,0.0,67.22646369934083,4.093163735601838,67.22646369934083,4.093163735601838,67.22646369934083,4.093163735601838,11,2,False,0.0,0.8,6,0.95,5,50
6585f06123b7412e92aabe753ffba476,ucb_dtp_planner_lr0p8_beta50_hz4_timebonus,,,,,,,,,11,0.0,0.0,55.77970161437988,4.841241403160088,55.77970161437988,4.841241403160088,55.77970161437988,4.841241403160088,11,2,True,0.0,0.8,6,0.95,4,50
c07a83d94b46422ea3e8961e5811ca9d,ucb_dtp_planner_lr0p8_beta50_hz4_static,,,,,,,,,11,0.0,0.0,66.8421844482422,4.503600644595266,66.8421844482422,4.503600644595266,66.8421844482422,4.503600644595266,11,2,False,0.0,0.8,6,0.95,4,50
b31b1d84d70c45698d22c51a0aa97b82,ucb_dtp_planner_lr0p8_beta50_hz3_timebonus,,,,,,,,,11,0.0,0.0,53.9193675994873,3.5566902752994496,53.9193675994873,3.5566902752994496,53.9193675994873,3.5566902752994496,11,2,True,0.0,0.8,6,0.95,3,50
18be99718fb649a2a2126da85c8db2d3,ucb_dtp_planner_lr0p8_beta50_hz3_static,,,,,,,,,11,0.0,0.0,71.18981971740723,3.2663917285610915,71.18981971740723,3.2663917285610915,71.18981971740723,3.2663917285610915,11,2,False,0.0,0.8,6,0.95,3,50
fce59cbd96334fd2ac6edc583f8ff13a,ucb_dtp_planner_lr0p8_beta50_hz2_timebonus,,,,,,,,,11,0.0,0.0,64.74633026123047,2.7517223148228873,64.74633026123047,2.7517223148228873,64.74633026123047,2.7517223148228873,11,2,True,0.0,0.8,6,0.95,2,50
c778d74ae72f484f8de056c89b4c7efb,ucb_dtp_planner_lr0p8_beta50_hz2_static,,,,,,,,,11,0.0,0.0,71.19449958801269,2.164735787919892,71.19449958801269,2.164735787919892,71.19449958801269,2.164735787919892,11,2,False,0.0,0.8,6,0.95,2,50
f3f0b8bff63540bfba004ee11ba1fbb9,ucb_dtp_planner_lr0p8_beta50_hz1_timebonus,,,,,,,,,11,0.0,0.0,65.21846237182618,2.836477504653099,65.21846237182618,2.836477504653099,65.21846237182618,2.836477504653099,11,2,True,0.0,0.8,6,0.95,1,50
e71a2e71942a4aa5852192a579d64406,ucb_dtp_planner_lr0p8_beta50_hz1_static,,,,,,,,,11,0.0,0.0,69.76812286376953,4.4722040031051975,69.76812286376953,4.4722040031051975,69.76812286376953,4.4722040031051975,11,2,False,0.0,0.8,6,0.95,1,50
5523f64fc4b445de9cbaa106750729b6,ucb_dtp_planner_lr0p8_beta40p0_hz7_timebonus,,,,,,,,,11,0.0,0.0,68.55596084594727,3.695817845859922,68.55596084594727,3.695817845859922,68.55596084594727,3.695817845859922,11,2,True,0.0,0.8,6,0.95,7,40.0
5d8b213e61b24aaa98ab8ca07a3e978d,ucb_dtp_planner_lr0p8_beta40p0_hz7_static,,,,,,,,,11,0.0,0.0,69.85478363037109,4.182040082334695,69.85478363037109,4.182040082334695,69.85478363037109,4.182040082334695,11,2,False,0.0,0.8,6,0.95,7,40.0
5be7ef8d0fb24979b5cb22a8064d89e3,ucb_dtp_planner_lr0p8_beta40p0_hz6_timebonus,,,,,,,,,11,0.0,0.0,68.26024589538574,3.6749914550536884,68.26024589538574,3.6749914550536884,68.26024589538574,3.6749914550536884,11,2,True,0.0,0.8,6,0.95,6,40.0
102ee3fcb03648d3a67bc1a47135b476,ucb_dtp_planner_lr0p8_beta40p0_hz6_static,,,,,,,,,11,0.0,0.0,72.38349494934081,3.2053084270426067,72.38349494934081,3.2053084270426067,72.38349494934081,3.2053084270426067,11,2,False,0.0,0.8,6,0.95,6,40.0
1915b0c4948845fba431898d89cf7824,ucb_dtp_planner_lr0p8_beta40p0_hz5_timebonus,,,,,,,,,11,0.0,0.0,66.93208770751953,2.5949196164591357,66.93208770751953,2.5949196164591357,66.93208770751953,2.5949196164591357,11,2,True,0.0,0.8,6,0.95,5,40.0
d918a1d8d0a4402ab0c0505e1f155589,ucb_dtp_planner_lr0p8_beta40p0_hz5_static,,,,,,,,,11,0.0,0.0,70.25176124572754,4.3688998689039895,70.25176124572754,4.3688998689039895,70.25176124572754,4.3688998689039895,11,2,False,0.0,0.8,6,0.95,5,40.0
4386bb9a073b4260addd0281cb654ffe,ucb_dtp_planner_lr0p8_beta40p0_hz4_timebonus,,,,,,,,,11,0.0,0.0,62.58434829711914,3.1843954769976097,62.58434829711914,3.1843954769976097,62.58434829711914,3.1843954769976097,11,2,True,0.0,0.8,6,0.95,4,40.0
fad66db29d7b40b28d43e10854ad4109,ucb_dtp_planner_lr0p8_beta40p0_hz4_static,,,,,,,,,11,0.0,0.0,888.6702445983886,825.0364898228872,888.6702445983886,825.0364898228872,888.6702445983886,825.0364898228872,11,2,False,0.0,0.8,6,0.95,4,40.0
2095e136ccd24b0c9c9d8f5a796d334a,ucb_dtp_planner_lr0p8_beta40p0_hz3_timebonus,,,,,,,,,11,0.0,0.0,71.54241333007812,2.982379104298091,71.54241333007812,2.982379104298091,71.54241333007812,2.982379104298091,11,2,True,0.0,0.8,6,0.95,3,40.0
9c35e51b759945099c6afe18aea0a6b2,ucb_dtp_planner_lr0p8_beta40p0_hz3_static,,,,,,,,,11,0.0,0.0,73.2525405883789,3.709109792085344,73.2525405883789,3.709109792085344,73.2525405883789,3.709109792085344,11,2,False,0.0,0.8,6,0.95,3,40.0
f1e0c3613a2c41048987b8dfb1095368,ucb_dtp_planner_lr0p8_beta40p0_hz2_timebonus,,,,,,,,,11,0.0,0.0,66.81170845031738,4.45926323876526,66.81170845031738,4.45926323876526,66.81170845031738,4.45926323876526,11,2,True,0.0,0.8,6,0.95,2,40.0
507360abc3334f0ba1c825a591b57d81,ucb_dtp_planner_lr0p8_beta40p0_hz2_static,,,,,,,,,11,0.0,0.0,74.6214412689209,2.8903874531776643,74.6214412689209,2.8903874531776643,74.6214412689209,2.8903874531776643,11,2,False,0.0,0.8,6,0.95,2,40.0
4a20814c8d1b4934a87037948c5ab89a,ucb_dtp_planner_lr0p8_beta40p0_hz1_timebonus,,,,,,,,,11,0.0,0.0,72.88592910766602,2.8522435341787573,72.88592910766602,2.8522435341787573,72.88592910766602,2.8522435341787573,11,2,True,0.0,0.8,6,0.95,1,40.0
1ced23f8f28444778d2b38e987f6e0e8,ucb_dtp_planner_lr0p8_beta40p0_hz1_static,,,,,,,,,11,0.0,0.0,73.81935119628906,2.797050866506367,73.81935119628906,2.797050866506367,73.81935119628906,2.797050866506367,11,2,False,0.0,0.8,6,0.95,1,40.0
aaf826c5def64d0288f0138e6530385a,ucb_dtp_planner_lr0p8_beta20p0_hz7_timebonus,,,,,,,,,11,0.0,0.0,83.01775588989258,3.8427836338723886,83.01775588989258,3.8427836338723886,83.01775588989258,3.8427836338723886,11,2,True,0.0,0.8,6,0.95,7,20.0
a9d3735f0a6f47e597755b58f7c36a6a,ucb_dtp_planner_lr0p8_beta20p0_hz7_static,,,,,,,,,11,0.0,0.0,80.00778503417969,4.110059846800787,80.00778503417969,4.110059846800787,80.00778503417969,4.110059846800787,11,2,False,0.0,0.8,6,0.95,7,20.0
cbdbb1a7d4554de687e4728791fc86fe,ucb_dtp_planner_lr0p8_beta20p0_hz6_timebonus,,,,,,,,,11,0.0,0.0,68.43144760131835,4.605979792188773,68.43144760131835,4.605979792188773,68.43144760131835,4.605979792188773,11,2,True,0.0,0.8,6,0.95,6,20.0
3ea8ee676f444f16af4f902884e2a139,ucb_dtp_planner_lr0p8_beta20p0_hz6_static,,,,,,,,,11,0.0,0.0,76.1943603515625,2.5909867168954395,76.1943603515625,2.5909867168954395,76.1943603515625,2.5909867168954395,11,2,False,0.0,0.8,6,0.95,6,20.0
a4c3d79dcb644ad78742e937a7ce7c32,ucb_dtp_planner_lr0p8_beta20p0_hz5_timebonus,,,,,,,,,11,0.0,0.0,73.16102752685546,4.4437479864564144,73.16102752685546,4.4437479864564144,73.16102752685546,4.4437479864564144,11,2,True,0.0,0.8,6,0.95,5,20.0
97b746116cc54e07991885d5e8515d75,ucb_dtp_planner_lr0p8_beta20p0_hz5_static,,,,,,,,,11,0.0,0.0,82.76712417602539,3.72666415907237,82.76712417602539,3.72666415907237,82.76712417602539,3.72666415907237,11,2,False,0.0,0.8,6,0.95,5,20.0
91fbb38198f948edb469c9f9016ddd71,ucb_dtp_planner_lr0p8_beta20p0_hz4_timebonus,,,,,,,,,11,0.0,0.0,69.61421813964844,4.26371246286162,69.61421813964844,4.26371246286162,69.61421813964844,4.26371246286162,11,2,True,0.0,0.8,6,0.95,4,20.0
b9ac459eb6934c3899396ae30be77565,ucb_dtp_planner_lr0p8_beta20p0_hz4_static,,,,,,,,,11,0.0,0.0,83.53470611572266,2.6926316793403773,83.53470611572266,2.6926316793403773,83.53470611572266,2.6926316793403773,11,2,False,0.0,0.8,6,0.95,4,20.0
76742681c294435da2926c65af92414c,ucb_dtp_planner_lr0p8_beta20p0_hz3_timebonus,,,,,,,,,11,0.0,0.0,76.37114868164062,3.920140557237548,76.37114868164062,3.920140557237548,76.37114868164062,3.920140557237548,11,2,True,0.0,0.8,6,0.95,3,20.0
d870137e63f14a48b0ec15b8d2ff3f4f,ucb_dtp_planner_lr0p8_beta20p0_hz3_static,,,,,,,,,11,0.0,0.0,80.49709701538086,2.23103328442541,80.49709701538086,2.23103328442541,80.49709701538086,2.23103328442541,11,2,False,0.0,0.8,6,0.95,3,20.0
628cdc92db734448baded4f4ea75a951,ucb_dtp_planner_lr0p8_beta20p0_hz2_timebonus,,,,,,,,,11,0.0,0.0,74.95355224609375,4.095548917687828,74.95355224609375,4.095548917687828,74.95355224609375,4.095548917687828,11,2,True,0.0,0.8,6,0.95,2,20.0
1755bfbbc2e546e88148676959ab1628,ucb_dtp_planner_lr0p8_beta20p0_hz2_static,,,,,,,,,11,0.0,0.0,83.11547393798828,2.6387576874020016,83.11547393798828,2.6387576874020016,83.11547393798828,2.6387576874020016,11,2,False,0.0,0.8,6,0.95,2,20.0
2f7fbc7234114d65b91d178444c5e695,ucb_dtp_planner_lr0p8_beta20p0_hz1_timebonus,,,,,,,,,11,0.0,0.0,79.80808486938477,3.709563257271176,79.80808486938477,3.709563257271176,79.80808486938477,3.709563257271176,11,2,True,0.0,0.8,6,0.95,1,20.0
563418647c234aa2aff6424d02703980,ucb_dtp_planner_lr0p8_beta20p0_hz1_static,,,,,,,,,11,0.0,0.0,84.86820907592774,2.84366970134752,84.86820907592774,2.84366970134752,84.86820907592774,2.84366970134752,11,2,False,0.0,0.8,6,0.95,1,20.0
7ff1d4373ab44980adf30e7dba72277f,ucb_dtp_planner_lr0p8_beta10p0_hz7_timebonus,,,,,,,,,11,0.0,0.0,78.98739929199219,4.502293228027122,78.98739929199219,4.502293228027122,78.98739929199219,4.502293228027122,11,2,True,0.0,0.8,6,0.95,7,10.0
e85757886bbd4b9abe00093b2bc33961,ucb_dtp_planner_lr0p8_beta10p0_hz7_static,,,,,,,,,11,0.0,0.0,80.24199295043945,3.860474492943081,80.24199295043945,3.860474492943081,80.24199295043945,3.860474492943081,11,2,False,0.0,0.8,6,0.95,7,10.0
5c326e74d7764f909dd7fcaa4da588ef,ucb_dtp_planner_lr0p8_beta10p0_hz6_timebonus,,,,,,,,,11,0.0,0.0,77.58568420410157,4.6448351740106375,77.58568420410157,4.6448351740106375,77.58568420410157,4.6448351740106375,11,2,True,0.0,0.8,6,0.95,6,10.0
bae47d1145df4eb5a9c1f05491e71a92,ucb_dtp_planner_lr0p8_beta10p0_hz6_static,,,,,,,,,11,0.0,0.0,85.3105369567871,2.808758713649451,85.3105369567871,2.808758713649451,85.3105369567871,2.808758713649451,11,2,False,0.0,0.8,6,0.95,6,10.0
61889186141e4ad5bc065f4c4ecab7f4,ucb_dtp_planner_lr0p8_beta10p0_hz5_timebonus,,,,,,,,,11,0.0,0.0,76.69064407348633,2.853759015409094,76.69064407348633,2.853759015409094,76.69064407348633,2.853759015409094,11,2,True,0.0,0.8,6,0.95,5,10.0
57c638248a974f77aefd7f473a7f7a48,ucb_dtp_planner_lr0p8_beta10p0_hz5_static,,,,,,,,,11,0.0,0.0,86.00502014160156,2.234541157094181,86.00502014160156,2.234541157094181,86.00502014160156,2.234541157094181,11,2,False,0.0,0.8,6,0.95,5,10.0
021ed5ce64694d0987d4d4c8b04d3e2f,ucb_dtp_planner_lr0p8_beta10p0_hz4_timebonus,,,,,,,,,11,0.0,0.0,85.4860237121582,1.8624145558409908,85.4860237121582,1.8624145558409908,85.4860237121582,1.8624145558409908,11,2,True,0.0,0.8,6,0.95,4,10.0
66bf526071f74b7fb04f0447e97faf33,ucb_dtp_planner_lr0p8_beta10p0_hz4_static,,,,,,,,,11,0.0,0.0,85.10133285522461,2.105550012093301,85.10133285522461,2.105550012093301,85.10133285522461,2.105550012093301,11,2,False,0.0,0.8,6,0.95,4,10.0
43308311d677472397b91065b8dee2c6,ucb_dtp_planner_lr0p8_beta10p0_hz3_timebonus,,,,,,,,,11,0.0,0.0,78.11710968017579,4.264209857040346,78.11710968017579,4.264209857040346,78.11710968017579,4.264209857040346,11,2,True,0.0,0.8,6,0.95,3,10.0
0204333cd5fb43bb8f2cc7fcd0294a7e,ucb_dtp_planner_lr0p8_beta10p0_hz3_static,,,,,,,,,11,0.0,0.0,77.67726211547851,3.44882868010354,77.67726211547851,3.44882868010354,77.67726211547851,3.44882868010354,11,2,False,0.0,0.8,6,0.95,3,10.0
d6c0569fff5642cbbd1c95ac940ab114,ucb_dtp_planner_lr0p8_beta10p0_hz2_timebonus,,,,,,,,,11,0.0,0.0,78.21681518554688,4.5129798947325295,78.21681518554688,4.5129798947325295,78.21681518554688,4.5129798947325295,11,2,True,0.0,0.8,6,0.95,2,10.0
37bda4ee056447cc905e3841bd2c84e3,ucb_dtp_planner_lr0p8_beta10p0_hz2_static,,,,,,,,,11,0.0,0.0,82.23672485351562,2.532485419284076,82.23672485351562,2.532485419284076,82.23672485351562,2.532485419284076,11,2,False,0.0,0.8,6,0.95,2,10.0
f493eaed89b74be19fe5db6cb62d70ce,ucb_dtp_planner_lr0p8_beta10p0_hz1_timebonus,,,,,,,,,11,0.0,0.0,84.73378677368164,2.3484554370008377,84.73378677368164,2.3484554370008377,84.73378677368164,2.3484554370008377,11,2,True,0.0,0.8,6,0.95,1,10.0
f0cb4c062d1341aa8788cf6191cd4285,ucb_dtp_planner_lr0p8_beta10p0_hz1_static,,,,,,,,,11,0.0,0.0,81.61959609985351,4.02665126156611,81.61959609985351,4.02665126156611,81.61959609985351,4.02665126156611,11,2,False,0.0,0.8,6,0.95,1,10.0
3e03394f49e14f33bed34af3ed092c87,ucb_dtp_planner_lr0p8_beta5_hz7_timebonus,,,,,,,,,11,0.0,0.0,82.79075775146484,3.793321955582221,82.79075775146484,3.793321955582221,82.79075775146484,3.793321955582221,11,2,True,0.0,0.8,6,0.95,7,5
09cfe13790fc498f9fc246cdd7cd509d,ucb_dtp_planner_lr0p8_beta5_hz7_static,,,,,,,,,11,0.0,0.0,77.55092239379883,3.0843372001953857,77.55092239379883,3.0843372001953857,77.55092239379883,3.0843372001953857,11,2,False,0.0,0.8,6,0.95,7,5
c6ade8e430f24b3383dc0932c7699217,ucb_dtp_planner_lr0p8_beta5_hz6_timebonus,,,,,,,,,11,0.0,0.0,84.71122436523437,2.253821326539913,84.71122436523437,2.253821326539913,84.71122436523437,2.253821326539913,11,2,True,0.0,0.8,6,0.95,6,5
86f92dd3706c401fbf2847ee04289728,ucb_dtp_planner_lr0p8_beta5_hz6_static,,,,,,,,,11,0.0,0.0,78.11557846069336,3.406219485165636,78.11557846069336,3.406219485165636,78.11557846069336,3.406219485165636,11,2,False,0.0,0.8,6,0.95,6,5
cd7f8b4fcfa044f3be571ffcb04a3465,ucb_dtp_planner_lr0p8_beta5_hz5_timebonus,,,,,,,,,11,0.0,0.0,76.57584075927734,4.1613603089200115,76.57584075927734,4.1613603089200115,76.57584075927734,4.1613603089200115,11,2,True,0.0,0.8,6,0.95,5,5
4dae4ae51bf44b038bc8136586631fbc,ucb_dtp_planner_lr0p8_beta5_hz5_static,,,,,,,,,11,0.0,0.0,83.55726852416993,2.7733908192035464,83.55726852416993,2.7733908192035464,83.55726852416993,2.7733908192035464,11,2,False,0.0,0.8,6,0.95,5,5
0e8ec9fb73b3471e858b84c484739ba2,ucb_dtp_planner_lr0p8_beta5_hz4_timebonus,,,,,,,,,11,0.0,0.0,79.41799049377441,4.833283323637045,79.41799049377441,4.833283323637045,79.41799049377441,4.833283323637045,11,2,True,0.0,0.8,6,0.95,4,5
e8b39747aba04b868c6e53b86f962e2b,ucb_dtp_planner_lr0p8_beta5_hz4_static,,,,,,,,,11,0.0,0.0,77.82764739990235,5.172454660931363,77.82764739990235,5.172454660931363,77.82764739990235,5.172454660931363,11,2,False,0.0,0.8,6,0.95,4,5
9633f7ac512842319d76f0a613d4373d,ucb_dtp_planner_lr0p8_beta5_hz3_timebonus,,,,,,,,,11,0.0,0.0,74.80728073120117,2.9757952303093678,74.80728073120117,2.9757952303093678,74.80728073120117,2.9757952303093678,11,2,True,0.0,0.8,6,0.95,3,5
90f8b52d90a945988e99730d6c5a5a1e,ucb_dtp_planner_lr0p8_beta5_hz3_static,,,,,,,,,11,0.0,0.0,86.48002014160156,2.3805205258615723,86.48002014160156,2.3805205258615723,86.48002014160156,2.3805205258615723,11,2,False,0.0,0.8,6,0.95,3,5
2f9885aad7ed451f91248a62f46ec264,ucb_dtp_planner_lr0p8_beta5_hz2_timebonus,,,,,,,,,11,0.0,0.0,84.00536766052247,4.8789707594189045,84.00536766052247,4.8789707594189045,84.00536766052247,4.8789707594189045,11,2,True,0.0,0.8,6,0.95,2,5
088be9663197421bab34977c48634fa2,ucb_dtp_planner_lr0p8_beta5_hz2_static,,,,,,,,,11,0.0,0.0,77.32122268676758,4.239245326177382,77.32122268676758,4.239245326177382,77.32122268676758,4.239245326177382,11,2,False,0.0,0.8,6,0.95,2,5
3886b20ea61d4a1abefe4094baedfcec,ucb_dtp_planner_lr0p8_beta5_hz1_timebonus,,,,,,,,,11,0.0,0.0,84.26770858764648,2.268794041223358,84.26770858764648,2.268794041223358,84.26770858764648,2.268794041223358,11,2,True,0.0,0.8,6,0.95,1,5
ec2a50fc2c934b0d96e06de24fe5b1fa,ucb_dtp_planner_lr0p8_beta5_hz1_static,,,,,,,,,11,0.0,0.0,80.72186965942383,3.8804374338866494,80.72186965942383,3.8804374338866494,80.72186965942383,3.8804374338866494,11,2,False,0.0,0.8,6,0.95,1,5
0543f3266def48f5a6ed8b711e7238c3,ucb_dtp_planner_lr0p5_beta100_hz7_timebonus,,,,,,,,,11,0.0,0.0,35.23725700378418,3.7622241589351493,35.23725700378418,3.7622241589351493,35.23725700378418,3.7622241589351493,11,2,True,0.0,0.5,6,0.95,7,100
8a890c040cf648fda6aaecd6c518d7df,ucb_dtp_planner_lr0p5_beta100_hz7_static,,,,,,,,,11,0.0,0.0,40.53406677246094,3.358423734797715,40.53406677246094,3.358423734797715,40.53406677246094,3.358423734797715,11,2,False,0.0,0.5,6,0.95,7,100
e56b146d11a64be48a3f06d34cd93b2c,ucb_dtp_planner_lr0p5_beta100_hz6_timebonus,,,,,,,,,11,0.0,0.0,32.187886238098145,3.1962795740115633,32.187886238098145,3.1962795740115633,32.187886238098145,3.1962795740115633,11,2,True,0.0,0.5,6,0.95,6,100
5e87053ec067414e98806f20e37a3140,ucb_dtp_planner_lr0p5_beta100_hz6_static,,,,,,,,,11,0.0,0.0,45.345007514953615,3.1335430394102963,45.345007514953615,3.1335430394102963,45.345007514953615,3.1335430394102963,11,2,False,0.0,0.5,6,0.95,6,100
3703efbb87ce4f3db921393d4d9ea5b5,ucb_dtp_planner_lr0p5_beta100_hz5_timebonus,,,,,,,,,11,0.0,0.0,705.0941234588623,370.9968567430564,705.0941234588623,370.9968567430564,705.0941234588623,370.9968567430564,11,2,True,0.0,0.5,6,0.95,5,100
faec3ad0aed041d4880b302221bc2ab1,ucb_dtp_planner_lr0p5_beta100_hz5_static,,,,,,,,,11,0.0,0.0,47.61578235626221,5.131099437932661,47.61578235626221,5.131099437932661,47.61578235626221,5.131099437932661,11,2,False,0.0,0.5,6,0.95,5,100
9240314556a04b088fba2bf338a19846,ucb_dtp_planner_lr0p5_beta100_hz4_timebonus,,,,,,,,,11,0.0,0.0,39.9814510345459,4.267425556825476,39.9814510345459,4.267425556825476,39.9814510345459,4.267425556825476,11,2,True,0.0,0.5,6,0.95,4,100
105f359932e7438b841ccb21857efa4e,ucb_dtp_planner_lr0p5_beta100_hz4_static,,,,,,,,,11,0.0,0.0,49.48390846252441,3.7553779568552343,49.48390846252441,3.7553779568552343,49.48390846252441,3.7553779568552343,11,2,False,0.0,0.5,6,0.95,4,100
7d3d9d61a2474b0a8a5a26d248d52e8e,ucb_dtp_planner_lr0p5_beta100_hz3_timebonus,,,,,,,,,11,0.0,0.0,33.839152336120605,2.7599125316725823,33.839152336120605,2.7599125316725823,33.839152336120605,2.7599125316725823,11,2,True,0.0,0.5,6,0.95,3,100
1af5831d4a53457cb3d2f7c4ff50f76a,ucb_dtp_planner_lr0p5_beta100_hz3_static,,,,,,,,,11,0.0,0.0,48.32845497131348,2.6251157706510777,48.32845497131348,2.6251157706510777,48.32845497131348,2.6251157706510777,11,2,False,0.0,0.5,6,0.95,3,100
9eec3a76c9b7486ca22a7e361b8dbedb,ucb_dtp_planner_lr0p5_beta100_hz2_timebonus,,,,,,,,,11,0.0,0.0,43.706282424926755,3.9454884989735755,43.706282424926755,3.9454884989735755,43.706282424926755,3.9454884989735755,11,2,True,0.0,0.5,6,0.95,2,100
f2161637708440a9886efec48715da0e,ucb_dtp_planner_lr0p5_beta100_hz2_static,,,,,,,,,11,0.0,0.0,52.519996643066406,1.7209774319142497,52.519996643066406,1.7209774319142497,52.519996643066406,1.7209774319142497,11,2,False,0.0,0.5,6,0.95,2,100
b8beca51e81e4d7798666398db92358c,ucb_dtp_planner_lr0p5_beta100_hz1_timebonus,,,,,,,,,11,0.0,0.0,49.434258460998535,3.694496516326321,49.434258460998535,3.694496516326321,49.434258460998535,3.694496516326321,11,2,True,0.0,0.5,6,0.95,1,100
32a94ccaba4446c2a4fd81c521eb57dd,ucb_dtp_planner_lr0p5_beta100_hz1_static,,,,,,,,,11,0.0,0.0,60.12651062011719,2.3370834161863887,60.12651062011719,2.3370834161863887,60.12651062011719,2.3370834161863887,11,2,False,0.0,0.5,6,0.95,1,100
4c509dbe5c8240d2b08fb65333acd5ee,ucb_dtp_planner_lr0p5_beta50_hz7_timebonus,,,,,,,,,11,0.0,0.0,38.9006908416748,3.7203422517314504,38.9006908416748,3.7203422517314504,38.9006908416748,3.7203422517314504,11,2,True,0.0,0.5,6,0.95,7,50
272646f7f23c418b9cbcc52de3ef1eb4,ucb_dtp_planner_lr0p5_beta50_hz7_static,,,,,,,,,11,0.0,0.0,62.67284660339355,4.707907868465882,62.67284660339355,4.707907868465882,62.67284660339355,4.707907868465882,11,2,False,0.0,0.5,6,0.95,7,50
4d700a8cc4c94395be60501f04e4b696,ucb_dtp_planner_lr0p5_beta50_hz6_timebonus,,,,,,,,,11,0.0,0.0,1049.5276180267333,812.4259824349339,1049.5276180267333,812.4259824349339,1049.5276180267333,812.4259824349339,11,2,True,0.0,0.5,6,0.95,6,50
9d5e0c69322a42c1b91d71f31d568b98,ucb_dtp_planner_lr0p5_beta50_hz6_static,,,,,,,,,11,0.0,0.0,64.11891250610351,3.6599213691361117,64.11891250610351,3.6599213691361117,64.11891250610351,3.6599213691361117,11,2,False,0.0,0.5,6,0.95,6,50
9f317ff371984711b50e390587e121c7,ucb_dtp_planner_lr0p5_beta50_hz5_timebonus,,,,,,,,,11,0.0,0.0,1260.5029514312744,1200.9779709444033,1260.5029514312744,1200.9779709444033,1260.5029514312744,1200.9779709444033,11,2,True,0.0,0.5,6,0.95,5,50
9e0cda312a024be087ba1e9fbde33ae2,ucb_dtp_planner_lr0p5_beta50_hz5_static,,,,,,,,,11,0.0,0.0,63.65647659301758,2.1250484069636624,63.65647659301758,2.1250484069636624,63.65647659301758,2.1250484069636624,11,2,False,0.0,0.5,6,0.95,5,50
afadcd9f820f454698cd50ac5b9650b7,ucb_dtp_planner_lr0p5_beta50_hz4_timebonus,,,,,,,,,11,0.0,0.0,289.92887954711915,235.35725823634215,289.92887954711915,235.35725823634215,289.92887954711915,235.35725823634215,11,2,True,0.0,0.5,6,0.95,4,50
