parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_n_seeds,param.num_actions,param.m,param.initial_value,param.learning_rate,param.num_states,param.r_max,param.discount,param.horizon
0391f56a8ff84c858195394ec495aa32,rmax_dtp_planner_lr0p03_m_25_hz2,12788482.902908325,6664.06331789368,42.6779885559082,0.09104394543296121,42.69683543507258,0.02274222185765894,11,12700035.273379087,11186.333223408665,42.6689885559082,0.07124605252222788,42.380188190380736,0.03721885142310612,11,2,25,0.0,0.03,6,6.0,0.9,2
0aa79125ef8240e1bb659f89a9a437d3,rmax_dtp_planner_lr0p01_m_5_hz7,12787794.992000842,9309.02495574071,42.6779885559082,0.08330066026148879,42.69631866290498,0.030660236388557107,11,12789758.26766491,9232.895326304195,42.7049885559082,0.08021845174272596,42.68480873791377,0.031012690967003702,11,2,5,0.0,0.01,6,6.0,0.9,7
524981757615442aba54733d0aea844f,rmax_dtp_planner_lr0p03_m_1_hz4,12800432.908570766,10187.431072263098,42.67348855590821,0.06505574532660448,42.73143396921952,0.034260215954675544,11,12801793.875789642,11172.254676844701,42.74548855590821,0.0582687737986648,42.73829065990448,0.03671209894865669,11,2,1,0.0,0.03,6,6.0,0.9,4
78acb8f06f6f452ba915a590760c09c6,rmax_dtp_planner_lr0p1_m_10_hz1,12796731.542396545,10321.665706952874,42.67348855590821,0.09582405752210665,42.724003414313,0.03444272388424744,11,12762607.15303421,10034.746221881589,42.776988555908204,0.071056315693962,42.58968963066737,0.03292996963103107,11,2,10,0.0,0.1,6,6.0,0.9,1
b6b6a80c0c8040ccafee7b299bbfa516,rmax_dtp_planner_lr0p1_m_1_hz5,12788888.731956482,6905.120919972744,42.67348855590821,0.07441270052887501,42.69678236675262,0.023495096251868554,11,12793185.48116684,10485.278233387453,42.7229885559082,0.0484664832642108,42.705547113418575,0.03551367081690559,11,2,1,0.0,0.1,6,6.0,0.9,5
18f71d7e298544fcbbc5b59cc6d22016,rmax_dtp_planner_lr0p03_m_15_hz3,12797265.189790726,10615.56889679467,42.6689885559082,0.08506468127254725,42.728425613562266,0.03536667839852161,11,12744136.644935608,11294.865005448884,42.7499885559082,0.04790615826801389,42.524616497357684,0.03723248738698898,11,2,15,0.0,0.03,6,6.0,0.9,3
137cf992b6ce4537bb70b020ab6415b2,rmax_dtp_planner_lr0p05_m_15_hz3,12781219.279915094,13674.748995672062,42.6689885559082,0.07218725649309593,42.67373837216696,0.0449981216708915,11,12752340.657639503,10813.72509356049,42.9389885559082,0.07092954250522121,42.55715292783579,0.036042492044687825,11,2,15,0.0,0.05,6,6.0,0.9,3
be662966d5a34c86908205c36ec8aacf,rmax_dtp_planner_lr0p01_m_1_hz2,12797314.677476883,11459.519610654628,42.6644885559082,0.0530117911412171,42.724459186236075,0.039363455153205475,11,12806802.22864151,5971.217183180262,42.776988555908204,0.08357032966310494,42.75200200271606,0.02026763111762772,11,2,1,0.0,0.01,6,6.0,0.9,2
689323830cb647d995a5221617f57aa8,rmax_dtp_planner_lr0p01_m_25_hz7,12830095.203757286,22348.777961012456,42.65998855590821,0.06328506932918722,42.8374839934508,0.07420449129948888,11,12970884.95812416,268319.5117081148,42.83998855590821,0.10195587280779879,43.28516781202952,0.8935690377184794,11,2,25,0.0,0.01,6,6.0,0.9,7
59fb0c1c1e0949928c0729f811b0aa4e,rmax_dtp_planner_lr0p03_m_30_hz4,12798248.065268993,8595.13724618037,42.65998855590821,0.08351646544245052,42.7291121869882,0.02900242073053498,11,12696694.5058465,8620.178517373655,42.776988555908204,0.05894064811316552,42.370131422400476,0.02878638388833417,11,2,30,0.0,0.03,6,6.0,0.9,4
05e4d24f7820464fb379f93b92365a5c,rmax_dtp_planner_lr0p03_m_25_hz6,12800904.518699646,7892.7625362053695,42.6554885559082,0.06201007982578319,42.73946920998891,0.02622704474613897,11,12696336.193046719,6901.324378105104,42.7049885559082,0.08924684868386118,42.36849132409195,0.024123629144587273,11,2,25,0.0,0.03,6,6.0,0.9,6
7cce57635b1f4a29b9477e7ed16e6391,rmax_dtp_planner_lr0p05_m_10_hz5,12799595.46046257,11924.453647763827,42.6509885559082,0.0628569805192709,42.73183700116475,0.03917895111177304,11,12755797.714948654,9152.119589716502,42.83998855590821,0.07379024325749312,42.569239132563276,0.03060049957929671,11,2,10,0.0,0.05,6,6.0,0.9,5
d4fce97db7df44dda52b18cede68ea78,rmax_dtp_planner_lr0p01_m_30_hz2,12794908.450365067,8020.432496165138,42.6509885559082,0.06734983296193096,42.720569815476736,0.026977569687870656,11,13319791.149246693,522828.17726177024,42.6689885559082,0.06392182725798787,44.444477033058796,1.7428451065567205,11,2,30,0.0,0.01,6,6.0,0.9,2
60b5fd6a4b9f42a0a8e66a9517e953cd,rmax_dtp_planner_lr0p01_m_25_hz3,12790178.626346588,9300.558011923431,42.6509885559082,0.07092954250522147,42.705178735415146,0.031460995843082096,11,13040823.180496693,333287.51281509397,42.718488555908195,0.06294640577507161,43.51653937880198,1.1113764434014126,11,2,25,0.0,0.01,6,6.0,0.9,3
bb44cc142ab3488e9839797c084c08e1,rmax_dtp_planner_lr0p01_m_20_hz6,12787809.427213669,7437.028850460364,42.6509885559082,0.07613146524269744,42.698031404972085,0.02451415994191235,11,12712694.57269907,5560.109519871195,42.646488555908206,0.07441270052887529,42.421715836763376,0.019250532043772473,11,2,20,0.0,0.01,6,6.0,0.9,6
e2f4b445c7c54128870dfac05f055774,rmax_dtp_planner_lr0p05_m_25_hz2,12801777.743387222,9280.280725215434,42.6464885559082,0.07288518367953804,42.739869211196904,0.03112748095289024,11,12704279.638528824,10116.661519050804,42.76348855590821,0.09768444093098966,42.397449091196066,0.03342311714632118,11,2,25,0.0,0.05,6,6.0,0.9,2
d63d57436b574cd89eb234ed5f862fd2,rmax_dtp_planner_lr0p03_m_20_hz2,12795775.998338405,4252.289054475639,42.64648855590819,0.0776675607959977,42.72421164205453,0.014101138529751494,11,12723246.498715878,6360.351815504814,42.84898855590821,0.060299253726725614,42.458254855076476,0.021297860058557133,11,2,20,0.0,0.03,6,6.0,0.9,2
21b0e61899274e4b868706ab7760f842,rmax_dtp_planner_lr0p1_m_25_hz3,12773847.57565409,10665.151779064321,42.64648855590819,0.07226513682267544,42.65002939983706,0.03533858833392022,11,13003754.760974646,293841.7322173278,42.7589885559082,0.06867313885355765,43.39246015338104,0.9802894130293959,11,2,25,0.0,0.1,6,6.0,0.9,3
412143633d7a457e8b82844caf3cb55a,rmax_dtp_planner_lr0p03_m_15_hz5,12810415.841442347,8935.245643377553,42.637488555908206,0.056623758264530664,42.76921293135484,0.030080448981862972,11,12867193.808674812,127015.29218706094,42.73648855590821,0.06294640577507174,42.94207572046916,0.4228634605518897,11,2,15,0.0,0.03,6,6.0,0.9,5
d9f2c7e5f9c649629c291f45d871baad,rmax_dtp_planner_lr0p01_m_20_hz7,12791987.472951412,10729.346678438662,42.637488555908206,0.06882041848172658,42.7108332240979,0.035501875886252685,11,12723150.4083395,8192.250782805038,42.8174885559082,0.05163574343417575,42.458449104229615,0.026890025747208727,11,2,20,0.0,0.01,6,6.0,0.9,7
b6f6bb1342184025adb96de502889814,rmax_dtp_planner_lr0p05_m_5_hz3,12779196.369740367,9984.32726653946,42.637488555908206,0.05582338219778517,42.66394033478697,0.033887450676659964,11,12777576.879024506,6169.66601375668,42.6329885559082,0.052048054718692616,42.64424217875798,0.020946894940427067,11,2,5,0.0,0.05,6,6.0,0.9,3
ae9d7dce579b48ecad9be3b0328ccd33,rmax_dtp_planner_lr0p05_m_1_hz7,12801383.010196686,6854.391070729163,42.632988555908206,0.07445804187594517,42.736532383918764,0.022297350370376775,11,12787525.239944458,9469.753375897575,42.731988555908195,0.07999374975584084,42.686463170369464,0.0321100673912061,11,2,1,0.0,0.05,6,6.0,0.9,7
cfb5bbbe08194316b004424dd10bc9df,rmax_dtp_planner_lr0p1_m_15_hz1,12792855.322551727,8224.73487001445,42.632988555908206,0.07771100308193168,42.71413855616251,0.027335142138108448,11,12750199.435830116,7219.208967408089,42.6104885559082,0.062010079825783194,42.54894929297765,0.023262322191359396,11,2,15,0.0,0.1,6,6.0,0.9,1
6df8dff9a9cb4878af88299720100e93,rmax_dtp_planner_lr0p05_m_1_hz6,12788586.627912521,6524.758597871014,42.6329885559082,0.06335613624582866,42.69431094106039,0.022980873501890115,11,12792832.401037216,8138.184401543566,42.7274885559082,0.04659667370102786,42.706056018193564,0.02790437138710428,11,2,1,0.0,0.05,6,6.0,0.9,6
0f82b9ec6e8344488eaa3fde4a7174be,rmax_dtp_planner_lr0p03_m_30_hz6,12783489.502036572,14574.698630848708,42.6329885559082,0.10632027088001618,42.67857791050275,0.048932696219677815,11,12895282.216918468,213951.15821078612,42.785988555908204,0.08016233529532434,43.03394054925442,0.7128159045836905,11,2,30,0.0,0.03,6,6.0,0.9,6
b2860ba4daef465985805dac8a6c8af0,rmax_dtp_planner_lr0p03_m_20_hz5,12796358.563739061,8551.289840756343,42.62398855590821,0.08399999999999985,42.720860887567206,0.02991289142880074,11,12731248.31456542,6040.013058932621,42.65548855590821,0.08757996346197013,42.481410944819444,0.019885714032648414,11,2,20,0.0,0.03,6,6.0,0.9,5
6eb56015d11b4d88bf45ba3e8c057391,rmax_dtp_planner_lr0p1_m_15_hz6,12800147.797679901,11706.946125055614,42.623988555908205,0.07788452991448304,42.73840930652619,0.03913111330655709,11,13009016.745126247,265946.3123289242,42.6374885559082,0.04562071897723659,43.41171047143141,0.8860650010588644,11,2,15,0.0,0.1,6,6.0,0.9,6
9be21a13ee024d62b231bf67b1f79a73,rmax_dtp_planner_lr0p03_m_1_hz3,12801235.03575325,9053.026548679034,42.614988555908205,0.07035623639735163,42.73774748452504,0.02981742170903509,11,12805309.220457077,7006.442366641656,42.7409885559082,0.08479976415061545,42.74992204125722,0.023759103476496308,11,2,1,0.0,0.03,6,6.0,0.9,3
14f302f71d564f089f83ee22f1107d1c,rmax_dtp_planner_lr0p05_m_30_hz7,12803520.415723324,5771.249088236087,42.6149885559082,0.0561248608016089,42.749651366670925,0.019867788528116336,11,13701635.882484913,883060.3983860058,42.794988555908205,0.07003570517957287,46.11720632811388,2.983039233428016,11,2,30,0.0,0.05,6,6.0,0.9,7
7260770f60b34dba875ef46a3155be89,rmax_dtp_planner_lr0p03_m_25_hz5,12796234.616184235,8688.233736501035,42.6149885559082,0.106066017177982,42.72502786827088,0.029045449590326462,11,12771304.730892181,57768.06537548351,42.7499885559082,0.09222255689363668,42.61853290891647,0.19245205121613726,11,2,25,0.0,0.03,6,6.0,0.9,5
2925164c186749b688f1fe1aed99f1c4,rmax_dtp_planner_lr0p03_m_1_hz1,12992212.479376793,188371.1122781818,42.605988555908205,0.08292164976651159,43.3699116546313,0.6284696272528224,11,12798246.025657654,7610.263223552696,42.8084885559082,0.07441270052887505,42.722277848243706,0.02474045570983218,11,2,1,0.0,0.03,6,6.0,0.9,1
d21dbaa8cb014938b6c91ee02b86f92f,rmax_dtp_planner_lr0p05_m_25_hz7,12790002.362728119,9444.46931213223,42.592488555908204,0.06882041848172697,42.70500369008382,0.031478996291540474,11,12706395.241343975,8130.147382902316,42.69598855590821,0.06321392251711637,42.40290040302276,0.026638486653307845,11,2,25,0.0,0.05,6,6.0,0.9,7
80590d14d7ff472d8f0362d188df5e43,rmax_dtp_planner_lr0p01_m_30_hz6,12799171.08874321,6762.835558127163,42.578988555908204,0.046378874501220906,42.733981437047326,0.02375322964046689,11,12710564.377957582,8978.015804547576,42.7814885559082,0.054104066390614665,42.41137878715991,0.029056525955762313,11,2,30,0.0,0.01,6,6.0,0.9,6
0f5bd6ea88834ce4a7fe563341f5a6cc,rmax_dtp_planner_lr0p03_m_10_hz2,12783697.873780131,13806.605641139018,42.578988555908204,0.08715503427800415,42.68049019224445,0.048024967562353464,11,13456456.001591682,688893.49948003,42.628488555908206,0.05066803726216377,44.901863280614215,2.2967822389775,11,2,10,0.0,0.03,6,6.0,0.9,2
fd17cb5fa39b4609a9a7300d47703377,rmax_dtp_planner_lr0p1_m_5_hz2,12784450.06789565,5866.024645196155,42.56998855590821,0.06220932405998305,42.68128380529086,0.017276255787241162,11,12783475.939774513,7468.070232918171,42.7724885559082,0.08028854214643587,42.661512816588086,0.023624050738611457,11,2,5,0.0,0.1,6,6.0,0.9,2
1a932f3baf97408990ba61a10bfc2e22,rmax_dtp_planner_lr0p1_m_20_hz5,12785078.066265583,9080.34130144333,42.5294885559082,0.0672328044930448,42.68371219031016,0.0295537946031421,11,12741503.597646952,8317.836367311767,42.85798855590821,0.07293147468685975,42.521402187228205,0.028811177084715346,11,2,20,0.0,0.1,6,6.0,0.9,5
