parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_total_sum_mean,eval_total_sum_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_total_sum_mean,train_total_sum_se,train_n_seeds,param.num_actions,param.m,param.initial_value,param.learning_rate,param.num_states,param.r_max,param.discount,param.horizon
2696c05712a34fcc8b50387904893988,rmax_dtp_planner_lr0p4_m_5_hz5,,,,,,,,,11,0.0,0.0,664.8636749267578,121.08841220683242,664.8636749267578,121.08841220683242,664.8636749267578,121.08841220683242,11,6,5,0.0,0.4,7,6.0,0.95,5
4d290506dc2b48bab2968b3f6910e8b1,rmax_dtp_planner_lr0p4_m_5_hz4,,,,,,,,,11,0.0,0.0,523.3821350097656,67.64780515800634,523.3821350097656,67.64780515800634,523.3821350097656,67.64780515800634,11,6,5,0.0,0.4,7,6.0,0.95,4
ba833707771942398ed8378975d34fe8,rmax_dtp_planner_lr0p4_m_5_hz3,,,,,,,,,11,0.0,0.0,683.0271514892578,165.29713695236896,683.0271514892578,165.29713695236896,683.0271514892578,165.29713695236896,11,6,5,0.0,0.4,7,6.0,0.95,3
408f5a11bbf24a3abeb949ad63ef88aa,rmax_dtp_planner_lr0p4_m_5_hz2,,,,,,,,,11,0.0,0.0,552.2701843261718,75.8020143101027,552.2701843261718,75.8020143101027,552.2701843261718,75.8020143101027,11,6,5,0.0,0.4,7,6.0,0.95,2
e78c49c84cb746a48165cd3a41673b36,rmax_dtp_planner_lr0p4_m_5_hz1,,,,,,,,,11,0.0,0.0,421.3992126464844,46.01757749592732,421.3992126464844,46.01757749592732,421.3992126464844,46.01757749592732,11,6,5,0.0,0.4,7,6.0,0.95,1
284d72366cf340aeaba158888a367a5f,rmax_dtp_planner_lr0p4_m_1_hz7,,,,,,,,,11,0.0,0.0,795.5702392578125,31.248478273721094,795.5702392578125,31.248478273721094,795.5702392578125,31.248478273721094,11,6,1,0.0,0.4,7,6.0,0.95,7
cc63deecdef246779beedab6213e4180,rmax_dtp_planner_lr0p4_m_1_hz6,,,,,,,,,11,0.0,0.0,1421.5056518554688,495.98331321427713,1421.5056518554688,495.98331321427713,1421.5056518554688,495.98331321427713,11,6,1,0.0,0.4,7,6.0,0.95,6
ffb66fb23d0b47b5a400f84390186e53,rmax_dtp_planner_lr0p4_m_1_hz5,,,,,,,,,11,0.0,0.0,795.4815612792969,31.64925227791987,795.4815612792969,31.64925227791987,795.4815612792969,31.64925227791987,11,6,1,0.0,0.4,7,6.0,0.95,5
9e709b0ac99f481da6b815788104bc61,rmax_dtp_planner_lr0p4_m_1_hz4,,,,,,,,,11,0.0,0.0,831.0810363769531,27.073283919840446,831.0810363769531,27.073283919840446,831.0810363769531,27.073283919840446,11,6,1,0.0,0.4,7,6.0,0.95,4
f3ec262661f249748bb9378b1055bef2,rmax_dtp_planner_lr0p4_m_1_hz3,,,,,,,,,11,0.0,0.0,2210.1565185546874,1359.0937770484486,2210.1565185546874,1359.0937770484486,2210.1565185546874,1359.0937770484486,11,6,1,0.0,0.4,7,6.0,0.95,3
4e273921253b4156a7907aec582f1273,rmax_dtp_planner_lr0p4_m_1_hz2,,,,,,,,,11,0.0,0.0,790.6182312011719,38.44557195175246,790.6182312011719,38.44557195175246,790.6182312011719,38.44557195175246,11,6,1,0.0,0.4,7,6.0,0.95,2
38b0cf6c66ff4857abb56424732cf24f,rmax_dtp_planner_lr0p4_m_1_hz1,,,,,,,,,11,0.0,0.0,1139.347100830078,475.3016550254636,1139.347100830078,475.3016550254636,1139.347100830078,475.3016550254636,11,6,1,0.0,0.4,7,6.0,0.95,1
ae3c470b55c94c0489592232137d91c7,rmax_dtp_planner_lr0p3_m_30_hz7,,,,,,,,,11,0.0,0.0,375.85998153686523,53.51601444235076,375.85998153686523,53.51601444235076,375.85998153686523,53.51601444235076,11,6,30,0.0,0.3,7,6.0,0.95,7
9b3298e760a44a95ba0990657a24a7a4,rmax_dtp_planner_lr0p3_m_30_hz6,,,,,,,,,11,0.0,0.0,401.427229309082,46.47115705655767,401.427229309082,46.47115705655767,401.427229309082,46.47115705655767,11,6,30,0.0,0.3,7,6.0,0.95,6
72c8f5586c7c43ed92caafec5fd7d657,rmax_dtp_planner_lr0p3_m_30_hz5,,,,,,,,,11,0.0,0.0,601.0299270629882,143.9893742285981,601.0299270629882,143.9893742285981,601.0299270629882,143.9893742285981,11,6,30,0.0,0.3,7,6.0,0.95,5
ab30c9f244d74f869955949584771091,rmax_dtp_planner_lr0p3_m_30_hz4,,,,,,,,,11,0.0,0.0,370.28611450195314,44.961295303170196,370.28611450195314,44.961295303170196,370.28611450195314,44.961295303170196,11,6,30,0.0,0.3,7,6.0,0.95,4
bf435834a13e41ac9f845b59c5f78c90,rmax_dtp_planner_lr0p3_m_30_hz3,,,,,,,,,11,0.0,0.0,300.2643478393555,23.31217355636596,300.2643478393555,23.31217355636596,300.2643478393555,23.31217355636596,11,6,30,0.0,0.3,7,6.0,0.95,3
99a980f25dff4848b5d438ffa8454ad7,rmax_dtp_planner_lr0p3_m_30_hz2,,,,,,,,,11,0.0,0.0,459.0677825927734,48.649539370423305,459.0677825927734,48.649539370423305,459.0677825927734,48.649539370423305,11,6,30,0.0,0.3,7,6.0,0.95,2
f5ad8002ac3d477da6b9e52760171558,rmax_dtp_planner_lr0p3_m_30_hz1,,,,,,,,,11,0.0,0.0,428.1195266723633,76.89933483567916,428.1195266723633,76.89933483567916,428.1195266723633,76.89933483567916,11,6,30,0.0,0.3,7,6.0,0.95,1
dd3c718ea80544f4b33e1048390313ee,rmax_dtp_planner_lr0p3_m_25_hz7,,,,,,,,,11,0.0,0.0,362.0707290649414,33.429106679682555,362.0707290649414,33.429106679682555,362.0707290649414,33.429106679682555,11,6,25,0.0,0.3,7,6.0,0.95,7
b4a7ab19f90c4528b8ed388f7bae2caa,rmax_dtp_planner_lr0p3_m_25_hz6,,,,,,,,,11,0.0,0.0,444.04608993530275,85.91524069799611,444.04608993530275,85.91524069799611,444.04608993530275,85.91524069799611,11,6,25,0.0,0.3,7,6.0,0.95,6
080eca50183e43698acf25d2d940820d,rmax_dtp_planner_lr0p3_m_25_hz5,,,,,,,,,11,0.0,0.0,611.9249237060546,138.16736853987905,611.9249237060546,138.16736853987905,611.9249237060546,138.16736853987905,11,6,25,0.0,0.3,7,6.0,0.95,5
f1f4a25ff9bc40f983f90906d7ee6fb2,rmax_dtp_planner_lr0p3_m_25_hz4,,,,,,,,,11,0.0,0.0,288.3883827209473,49.934890735209635,288.3883827209473,49.934890735209635,288.3883827209473,49.934890735209635,11,6,25,0.0,0.3,7,6.0,0.95,4
49fcfa01da4247f89ad7a627197b88a2,rmax_dtp_planner_lr0p3_m_25_hz3,,,,,,,,,11,0.0,0.0,370.04600219726564,55.57284317176151,370.04600219726564,55.57284317176151,370.04600219726564,55.57284317176151,11,6,25,0.0,0.3,7,6.0,0.95,3
47da1eb53b9244c896d0f51298c2b1a9,rmax_dtp_planner_lr0p3_m_25_hz2,,,,,,,,,11,0.0,0.0,398.4432655334473,63.007667610883004,398.4432655334473,63.007667610883004,398.4432655334473,63.007667610883004,11,6,25,0.0,0.3,7,6.0,0.95,2
3c444c750fd34eb1b66ea9ef376f0c30,rmax_dtp_planner_lr0p3_m_25_hz1,,,,,,,,,11,0.0,0.0,348.13651580810546,60.583267980995224,348.13651580810546,60.583267980995224,348.13651580810546,60.583267980995224,11,6,25,0.0,0.3,7,6.0,0.95,1
a38ce975ebaa4d86a6dfe012d098574f,rmax_dtp_planner_lr0p3_m_20_hz7,,,,,,,,,11,0.0,0.0,459.87854919433596,67.30136020915016,459.87854919433596,67.30136020915016,459.87854919433596,67.30136020915016,11,6,20,0.0,0.3,7,6.0,0.95,7
5c4c72ee8a484725909de337547c8f90,rmax_dtp_planner_lr0p3_m_20_hz6,,,,,,,,,11,0.0,0.0,415.8386596679687,47.22341889893814,415.8386596679687,47.22341889893814,415.8386596679687,47.22341889893814,11,6,20,0.0,0.3,7,6.0,0.95,6
3a53c30b673b47809fc04896f0fe9e7d,rmax_dtp_planner_lr0p3_m_20_hz5,,,,,,,,,11,0.0,0.0,293.2284523010254,55.36811169297742,293.2284523010254,55.36811169297742,293.2284523010254,55.36811169297742,11,6,20,0.0,0.3,7,6.0,0.95,5
3af974bb1b1c4f3e95ec005c7a5026d3,rmax_dtp_planner_lr0p3_m_20_hz4,,,,,,,,,11,0.0,0.0,421.7953392028809,84.71964533769389,421.7953392028809,84.71964533769389,421.7953392028809,84.71964533769389,11,6,20,0.0,0.3,7,6.0,0.95,4
8e623bdade044fd080182aca131f2e4d,rmax_dtp_planner_lr0p3_m_20_hz3,,,,,,,,,11,0.0,0.0,397.39534454345704,40.61972552791147,397.39534454345704,40.61972552791147,397.39534454345704,40.61972552791147,11,6,20,0.0,0.3,7,6.0,0.95,3
de69c842ee4544bcbc0c756f04ad8c2f,rmax_dtp_planner_lr0p3_m_20_hz2,,,,,,,,,11,0.0,0.0,346.10269927978516,48.658714166967854,346.10269927978516,48.658714166967854,346.10269927978516,48.658714166967854,11,6,20,0.0,0.3,7,6.0,0.95,2
3d0d320fc147475f9f9baaf7cde09097,rmax_dtp_planner_lr0p3_m_20_hz1,,,,,,,,,11,0.0,0.0,492.6758659362793,131.4353167320253,492.6758659362793,131.4353167320253,492.6758659362793,131.4353167320253,11,6,20,0.0,0.3,7,6.0,0.95,1
ac53c089f3124d18a73f0830c6edc0ea,rmax_dtp_planner_lr0p3_m_15_hz7,,,,,,,,,11,0.0,0.0,384.06076965332034,37.360880645853435,384.06076965332034,37.360880645853435,384.06076965332034,37.360880645853435,11,6,15,0.0,0.3,7,6.0,0.95,7
60f9ce4adcfd48949d2100a81714f422,rmax_dtp_planner_lr0p3_m_15_hz6,,,,,,,,,11,0.0,0.0,338.61779022216797,53.17888724080016,338.61779022216797,53.17888724080016,338.61779022216797,53.17888724080016,11,6,15,0.0,0.3,7,6.0,0.95,6
197cfc3cd8cb43318debd4c6fee8bcde,rmax_dtp_planner_lr0p3_m_15_hz5,,,,,,,,,11,0.0,0.0,384.84092102050784,46.07796270851664,384.84092102050784,46.07796270851664,384.84092102050784,46.07796270851664,11,6,15,0.0,0.3,7,6.0,0.95,5
0ca058a1ce9f4520ace621ba457659e8,rmax_dtp_planner_lr0p3_m_15_hz4,,,,,,,,,11,0.0,0.0,442.91630096435546,54.236676666421566,442.91630096435546,54.236676666421566,442.91630096435546,54.236676666421566,11,6,15,0.0,0.3,7,6.0,0.95,4
c072bd63a8d8478eb500e753f7e30ad2,rmax_dtp_planner_lr0p3_m_15_hz3,,,,,,,,,11,0.0,0.0,589.5713287353516,222.1913939701023,589.5713287353516,222.1913939701023,589.5713287353516,222.1913939701023,11,6,15,0.0,0.3,7,6.0,0.95,3
5f1146925c92480fb503e8227b0f321a,rmax_dtp_planner_lr0p3_m_15_hz2,,,,,,,,,11,0.0,0.0,403.72230224609376,45.06471157607138,403.72230224609376,45.06471157607138,403.72230224609376,45.06471157607138,11,6,15,0.0,0.3,7,6.0,0.95,2
e0a42f78b16b4d839aa27d9c5e94d06e,rmax_dtp_planner_lr0p3_m_15_hz1,,,,,,,,,11,0.0,0.0,461.577099609375,79.29232387037493,461.577099609375,79.29232387037493,461.577099609375,79.29232387037493,11,6,15,0.0,0.3,7,6.0,0.95,1
d8d1c8f0450a4effa21dbba4972f39fd,rmax_dtp_planner_lr0p3_m_10_hz7,,,,,,,,,11,0.0,0.0,490.88525390625,64.09370934679102,490.88525390625,64.09370934679102,490.88525390625,64.09370934679102,11,6,10,0.0,0.3,7,6.0,0.95,7
afb78c805a094c56a7dd6e1a30a737a0,rmax_dtp_planner_lr0p3_m_10_hz6,,,,,,,,,11,0.0,0.0,383.5027114868164,58.92719830435517,383.5027114868164,58.92719830435517,383.5027114868164,58.92719830435517,11,6,10,0.0,0.3,7,6.0,0.95,6
e027b6998d1047e081b13178947ccde6,rmax_dtp_planner_lr0p3_m_10_hz5,,,,,,,,,11,0.0,0.0,332.31849975585936,54.60923171886904,332.31849975585936,54.60923171886904,332.31849975585936,54.60923171886904,11,6,10,0.0,0.3,7,6.0,0.95,5
49b0a7bbdfcf47e683aa89b780cedc74,rmax_dtp_planner_lr0p3_m_10_hz4,,,,,,,,,11,0.0,0.0,414.29732208251954,65.62739540070197,414.29732208251954,65.62739540070197,414.29732208251954,65.62739540070197,11,6,10,0.0,0.3,7,6.0,0.95,4
0b8f62938cf04128b80055d04b372001,rmax_dtp_planner_lr0p3_m_10_hz3,,,,,,,,,11,0.0,0.0,409.1371826171875,30.867598540325925,409.1371826171875,30.867598540325925,409.1371826171875,30.867598540325925,11,6,10,0.0,0.3,7,6.0,0.95,3
0cdd102813b14101887729a711b08bfb,rmax_dtp_planner_lr0p3_m_10_hz2,,,,,,,,,11,0.0,0.0,479.0820816040039,76.48279660118989,479.0820816040039,76.48279660118989,479.0820816040039,76.48279660118989,11,6,10,0.0,0.3,7,6.0,0.95,2
f807c90177b3406f979d35eedb651513,rmax_dtp_planner_lr0p3_m_10_hz1,,,,,,,,,11,0.0,0.0,492.3821990966797,83.53113380161442,492.3821990966797,83.53113380161442,492.3821990966797,83.53113380161442,11,6,10,0.0,0.3,7,6.0,0.95,1
eba0b6f2377342ffb8eaeb447c66c411,rmax_dtp_planner_lr0p3_m_5_hz7,,,,,,,,,11,0.0,0.0,451.58301696777346,76.85382522912722,451.58301696777346,76.85382522912722,451.58301696777346,76.85382522912722,11,6,5,0.0,0.3,7,6.0,0.95,7
57442157dab744fb9a08477ecaf1b090,rmax_dtp_planner_lr0p3_m_5_hz6,,,,,,,,,11,0.0,0.0,465.6229736328125,51.49206137695983,465.6229736328125,51.49206137695983,465.6229736328125,51.49206137695983,11,6,5,0.0,0.3,7,6.0,0.95,6
6f028437cf87462f8c52511622bcc29b,rmax_dtp_planner_lr0p3_m_5_hz5,,,,,,,,,11,0.0,0.0,419.12254333496094,64.3890862917635,419.12254333496094,64.3890862917635,419.12254333496094,64.3890862917635,11,6,5,0.0,0.3,7,6.0,0.95,5
b7f82eddfa2540588a65bc8b62a4d25a,rmax_dtp_planner_lr0p3_m_5_hz4,,,,,,,,,11,0.0,0.0,595.9034896850586,86.40535282691879,595.9034896850586,86.40535282691879,595.9034896850586,86.40535282691879,11,6,5,0.0,0.3,7,6.0,0.95,4
56c163f790f348289964ddc31b61583d,rmax_dtp_planner_lr0p3_m_5_hz3,,,,,,,,,11,0.0,0.0,594.3475814819336,89.58082817507324,594.3475814819336,89.58082817507324,594.3475814819336,89.58082817507324,11,6,5,0.0,0.3,7,6.0,0.95,3
74d4de925f80438bb6bfd78b06952421,rmax_dtp_planner_lr0p3_m_5_hz2,,,,,,,,,11,0.0,0.0,484.64903564453124,44.45819147558823,484.64903564453124,44.45819147558823,484.64903564453124,44.45819147558823,11,6,5,0.0,0.3,7,6.0,0.95,2
e085ce04090a404b98833f0533193870,rmax_dtp_planner_lr0p3_m_5_hz1,,,,,,,,,11,0.0,0.0,814.7092559814453,196.47066092579493,814.7092559814453,196.47066092579493,814.7092559814453,196.47066092579493,11,6,5,0.0,0.3,7,6.0,0.95,1
af9176c7463f48baa1c2ce4c70e239d7,rmax_dtp_planner_lr0p3_m_1_hz7,,,,,,,,,11,0.0,0.0,772.6690307617188,34.97789745761696,772.6690307617188,34.97789745761696,772.6690307617188,34.97789745761696,11,6,1,0.0,0.3,7,6.0,0.95,7
22285c1f4621483ebca284573651a868,rmax_dtp_planner_lr0p3_m_1_hz6,,,,,,,,,11,0.0,0.0,781.46318359375,24.884603781168884,781.46318359375,24.884603781168884,781.46318359375,24.884603781168884,11,6,1,0.0,0.3,7,6.0,0.95,6
cc59972d30e0444c974088ec62847bf2,rmax_dtp_planner_lr0p3_m_1_hz5,,,,,,,,,11,0.0,0.0,916.6411193847656,153.74774775922612,916.6411193847656,153.74774775922612,916.6411193847656,153.74774775922612,11,6,1,0.0,0.3,7,6.0,0.95,5
ef0ad67101014229a7e44ea3da748af8,rmax_dtp_planner_lr0p3_m_1_hz4,,,,,,,,,11,0.0,0.0,787.4333251953125,31.21561106971282,787.4333251953125,31.21561106971282,787.4333251953125,31.21561106971282,11,6,1,0.0,0.3,7,6.0,0.95,4
abceb89e5c6a4d9c94a675adfe447e54,rmax_dtp_planner_lr0p3_m_1_hz3,,,,,,,,,11,0.0,0.0,1308.0506591796875,488.8737243163783,1308.0506591796875,488.8737243163783,1308.0506591796875,488.8737243163783,11,6,1,0.0,0.3,7,6.0,0.95,3
4cf41420b28041bb8320133b1aa6348c,rmax_dtp_planner_lr0p3_m_1_hz2,,,,,,,,,11,0.0,0.0,983.6326721191406,306.71448795700957,983.6326721191406,306.71448795700957,983.6326721191406,306.71448795700957,11,6,1,0.0,0.3,7,6.0,0.95,2
6b4360968b1b4843a778bc51a8a12e19,rmax_dtp_planner_lr0p3_m_1_hz1,,,,,,,,,11,0.0,0.0,1084.0509460449218,515.2773676962074,1084.0509460449218,515.2773676962074,1084.0509460449218,515.2773676962074,11,6,1,0.0,0.3,7,6.0,0.95,1
f32b59e93627406fb0b06785d704063a,rmax_dtp_planner_lr0p2_m_30_hz7,,,,,,,,,11,0.0,0.0,301.23023223876953,32.60067458539866,301.23023223876953,32.60067458539866,301.23023223876953,32.60067458539866,11,6,30,0.0,0.2,7,6.0,0.95,7
5882960848e24ed89ee7eb9d2c84d3d1,rmax_dtp_planner_lr0p2_m_30_hz6,,,,,,,,,11,0.0,0.0,456.83959045410154,64.00956462081686,456.83959045410154,64.00956462081686,456.83959045410154,64.00956462081686,11,6,30,0.0,0.2,7,6.0,0.95,6
b80e66daec364dcababf8fb9f3a4bce8,rmax_dtp_planner_lr0p2_m_30_hz5,,,,,,,,,11,0.0,0.0,412.09813995361327,34.917370020172626,412.09813995361327,34.917370020172626,412.09813995361327,34.917370020172626,11,6,30,0.0,0.2,7,6.0,0.95,5
4a90187e30db4a80ba1ac4e97dc71e8d,rmax_dtp_planner_lr0p2_m_30_hz4,,,,,,,,,11,0.0,0.0,377.83851623535156,55.211022431061764,377.83851623535156,55.211022431061764,377.83851623535156,55.211022431061764,11,6,30,0.0,0.2,7,6.0,0.95,4
acbcb881df9541819ee833b8f53d689d,rmax_dtp_planner_lr0p2_m_30_hz3,,,,,,,,,11,0.0,0.0,489.7209182739258,166.24079365159753,489.7209182739258,166.24079365159753,489.7209182739258,166.24079365159753,11,6,30,0.0,0.2,7,6.0,0.95,3
ef8eeb55c98e417fad090dfdb22d16f4,rmax_dtp_planner_lr0p2_m_30_hz2,,,,,,,,,11,0.0,0.0,359.6868309020996,51.72122741503827,359.6868309020996,51.72122741503827,359.6868309020996,51.72122741503827,11,6,30,0.0,0.2,7,6.0,0.95,2
2b2434ad4e0d490784e1579ed514ec5d,rmax_dtp_planner_lr0p2_m_30_hz1,,,,,,,,,11,0.0,0.0,933.2812850952148,535.6059120772253,933.2812850952148,535.6059120772253,933.2812850952148,535.6059120772253,11,6,30,0.0,0.2,7,6.0,0.95,1
4eb56165b9d1423db01e0ea62ac50b9c,rmax_dtp_planner_lr0p2_m_25_hz7,,,,,,,,,11,0.0,0.0,448.27391815185547,71.36150513480382,448.27391815185547,71.36150513480382,448.27391815185547,71.36150513480382,11,6,25,0.0,0.2,7,6.0,0.95,7
2e9605224de941e6ac420763748c132e,rmax_dtp_planner_lr0p2_m_25_hz6,,,,,,,,,11,0.0,0.0,361.82030792236327,45.29138922170266,361.82030792236327,45.29138922170266,361.82030792236327,45.29138922170266,11,6,25,0.0,0.2,7,6.0,0.95,6
0c12509c50af4a0486f9dfe5e634b48b,rmax_dtp_planner_lr0p2_m_25_hz5,,,,,,,,,11,0.0,0.0,416.27867965698243,54.425141830518925,416.27867965698243,54.425141830518925,416.27867965698243,54.425141830518925,11,6,25,0.0,0.2,7,6.0,0.95,5
4eeb80d7414a4de28695d07945b5ea67,rmax_dtp_planner_lr0p2_m_25_hz4,,,,,,,,,11,0.0,0.0,479.1353271484375,141.52771183824532,479.1353271484375,141.52771183824532,479.1353271484375,141.52771183824532,11,6,25,0.0,0.2,7,6.0,0.95,4
d17ed02a87084d509a841f64e334f029,rmax_dtp_planner_lr0p2_m_25_hz3,,,,,,,,,11,0.0,0.0,396.7493728637695,58.36974915458882,396.7493728637695,58.36974915458882,396.7493728637695,58.36974915458882,11,6,25,0.0,0.2,7,6.0,0.95,3
2fdc901826b64f7bb85dca31ecc79356,rmax_dtp_planner_lr0p2_m_25_hz2,,,,,,,,,11,0.0,0.0,482.3600311279297,43.28486041324498,482.3600311279297,43.28486041324498,482.3600311279297,43.28486041324498,11,6,25,0.0,0.2,7,6.0,0.95,2
cd1a0175cac44380acc6468f65c3f562,rmax_dtp_planner_lr0p2_m_25_hz1,,,,,,,,,11,0.0,0.0,331.21431732177734,45.60952363315248,331.21431732177734,45.60952363315248,331.21431732177734,45.60952363315248,11,6,25,0.0,0.2,7,6.0,0.95,1
6e3fed64e74943e6bf2605ca145ca6bd,rmax_dtp_planner_lr0p2_m_20_hz7,,,,,,,,,11,0.0,0.0,671.171826171875,199.17415592997511,671.171826171875,199.17415592997511,671.171826171875,199.17415592997511,11,6,20,0.0,0.2,7,6.0,0.95,7
bd549bfb61984891883e8009991900be,rmax_dtp_planner_lr0p2_m_20_hz6,,,,,,,,,11,0.0,0.0,386.0153434753418,57.17356214654447,386.0153434753418,57.17356214654447,386.0153434753418,57.17356214654447,11,6,20,0.0,0.2,7,6.0,0.95,6
8218ddad895b4c9182a39fdb6a1110e8,rmax_dtp_planner_lr0p2_m_20_hz5,,,,,,,,,11,0.0,0.0,362.9927352905273,40.400627819226834,362.9927352905273,40.400627819226834,362.9927352905273,40.400627819226834,11,6,20,0.0,0.2,7,6.0,0.95,5
1aac1c130e9e407abf6cfc76a461606d,rmax_dtp_planner_lr0p2_m_20_hz4,,,,,,,,,11,0.0,0.0,329.3453826904297,41.23772477011008,329.3453826904297,41.23772477011008,329.3453826904297,41.23772477011008,11,6,20,0.0,0.2,7,6.0,0.95,4
1d6bc9d44e3d46c49f87213620e8998c,rmax_dtp_planner_lr0p2_m_20_hz3,,,,,,,,,11,0.0,0.0,522.5927474975585,57.587642389969574,522.5927474975585,57.587642389969574,522.5927474975585,57.587642389969574,11,6,20,0.0,0.2,7,6.0,0.95,3
0133419b8c6b4e5fa3cd6a4e01fe3d60,rmax_dtp_planner_lr0p2_m_20_hz2,,,,,,,,,11,0.0,0.0,335.1611297607422,36.86625919985691,335.1611297607422,36.86625919985691,335.1611297607422,36.86625919985691,11,6,20,0.0,0.2,7,6.0,0.95,2
9f92cfbbf12f4d5db07810d01f60449b,rmax_dtp_planner_lr0p2_m_20_hz1,,,,,,,,,11,0.0,0.0,450.6157844543457,65.9829697963434,450.6157844543457,65.9829697963434,450.6157844543457,65.9829697963434,11,6,20,0.0,0.2,7,6.0,0.95,1
c47f03f3ca75409e872e7e3826598653,rmax_dtp_planner_lr0p2_m_15_hz7,,,,,,,,,11,0.0,0.0,397.7910385131836,79.10283802844586,397.7910385131836,79.10283802844586,397.7910385131836,79.10283802844586,11,6,15,0.0,0.2,7,6.0,0.95,7
008c606ee3e84096a2702722569da1cc,rmax_dtp_planner_lr0p2_m_15_hz6,,,,,,,,,11,0.0,0.0,702.4177795410156,240.166434562687,702.4177795410156,240.166434562687,702.4177795410156,240.166434562687,11,6,15,0.0,0.2,7,6.0,0.95,6
fdbddf645ad149e7ba375e338f104df8,rmax_dtp_planner_lr0p2_m_15_hz5,,,,,,,,,11,0.0,0.0,403.65697326660154,38.25743472653942,403.65697326660154,38.25743472653942,403.65697326660154,38.25743472653942,11,6,15,0.0,0.2,7,6.0,0.95,5
788e7f054b7a4673b5c0878eed144338,rmax_dtp_planner_lr0p2_m_15_hz4,,,,,,,,,11,0.0,0.0,274.17618865966796,23.537944040793892,274.17618865966796,23.537944040793892,274.17618865966796,23.537944040793892,11,6,15,0.0,0.2,7,6.0,0.95,4
29d0a5cf0fe447e5ac9bc5f8bf9b0139,rmax_dtp_planner_lr0p2_m_15_hz3,,,,,,,,,11,0.0,0.0,383.38897094726565,30.11506073166057,383.38897094726565,30.11506073166057,383.38897094726565,30.11506073166057,11,6,15,0.0,0.2,7,6.0,0.95,3
57badd925e2941fba0d44e9bbe60d38c,rmax_dtp_planner_lr0p2_m_15_hz2,,,,,,,,,11,0.0,0.0,428.08989868164065,84.2640414652663,428.08989868164065,84.2640414652663,428.08989868164065,84.2640414652663,11,6,15,0.0,0.2,7,6.0,0.95,2
e6475060694744ac94e5b8d1e70b9ff9,rmax_dtp_planner_lr0p2_m_15_hz1,,,,,,,,,11,0.0,0.0,336.9602386474609,63.83005513085091,336.9602386474609,63.83005513085091,336.9602386474609,63.83005513085091,11,6,15,0.0,0.2,7,6.0,0.95,1
1633677c5bae4480b09776bb9bfed7d2,rmax_dtp_planner_lr0p2_m_10_hz7,,,,,,,,,11,0.0,0.0,359.76980743408205,59.63616824804666,359.76980743408205,59.63616824804666,359.76980743408205,59.63616824804666,11,6,10,0.0,0.2,7,6.0,0.95,7
e00765b958e644c588576a6916810233,rmax_dtp_planner_lr0p2_m_10_hz6,,,,,,,,,11,0.0,0.0,343.89758758544923,27.958742887761904,343.89758758544923,27.958742887761904,343.89758758544923,27.958742887761904,11,6,10,0.0,0.2,7,6.0,0.95,6
fb4643a23bec475fae738e55e53cdc50,rmax_dtp_planner_lr0p2_m_10_hz5,,,,,,,,,11,0.0,0.0,498.09247131347655,72.58730803686967,498.09247131347655,72.58730803686967,498.09247131347655,72.58730803686967,11,6,10,0.0,0.2,7,6.0,0.95,5
5f88bb5f7bb444b691969213e4f5aa11,rmax_dtp_planner_lr0p2_m_10_hz4,,,,,,,,,11,0.0,0.0,409.8302391052246,89.27030379056386,409.8302391052246,89.27030379056386,409.8302391052246,89.27030379056386,11,6,10,0.0,0.2,7,6.0,0.95,4
ae17a0119a214593b12549a23ef04baa,rmax_dtp_planner_lr0p2_m_10_hz3,,,,,,,,,11,0.0,0.0,439.62281799316406,60.97328683668959,439.62281799316406,60.97328683668959,439.62281799316406,60.97328683668959,11,6,10,0.0,0.2,7,6.0,0.95,3
2bd776f7be7f4d2c88d04ada22f2f2c1,rmax_dtp_planner_lr0p2_m_10_hz2,,,,,,,,,11,0.0,0.0,449.4825469970703,69.51373434505739,449.4825469970703,69.51373434505739,449.4825469970703,69.51373434505739,11,6,10,0.0,0.2,7,6.0,0.95,2
b60ee3759742415c8d4aae972068e249,rmax_dtp_planner_lr0p2_m_10_hz1,,,,,,,,,11,0.0,0.0,514.1162170410156,64.88968449431519,514.1162170410156,64.88968449431519,514.1162170410156,64.88968449431519,11,6,10,0.0,0.2,7,6.0,0.95,1
305b21d4129247628e521920aacf4f43,rmax_dtp_planner_lr0p2_m_5_hz7,,,,,,,,,11,0.0,0.0,472.0378021240234,78.04907730384619,472.0378021240234,78.04907730384619,472.0378021240234,78.04907730384619,11,6,5,0.0,0.2,7,6.0,0.95,7
0b8dcdd40c4a4ef2912d59df2587778b,rmax_dtp_planner_lr0p2_m_5_hz6,,,,,,,,,11,0.0,0.0,462.4377716064453,67.45803839760404,462.4377716064453,67.45803839760404,462.4377716064453,67.45803839760404,11,6,5,0.0,0.2,7,6.0,0.95,6
edcbc08d557c4dd39c9b57a3984d74f0,rmax_dtp_planner_lr0p2_m_5_hz5,,,,,,,,,11,0.0,0.0,415.26586761474607,43.120653219155535,415.26586761474607,43.120653219155535,415.26586761474607,43.120653219155535,11,6,5,0.0,0.2,7,6.0,0.95,5
