parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_n_seeds,param.lambda_,param.num_states,param.initial_value,param.learning_rate,param.discount,param.horizon,param.num_actions,param.beta,param.use_time_bonus
7c69b438915445b2af1fadc7f4eb7dde,ucb_dtp_planner_lr0p8_beta50_hz6_timebonus,-2616.852364130318,13431.31287324407,-0.05568111995235085,0.054307942652940665,-0.008470661083236344,0.044738816417642616,11,-1456756.0244767927,57495.397330100204,-3.7357052983231847,0.47342822670516155,-4.862690918753234,0.1918060661067341,11,,252,0.0,0.8,0.9,6,2,50,True
752b3397cca44a1d9c703c2eb95eb729,ucb_dtp_planner_lr0p8_beta20p0_hz2_timebonus,-35964.84755333513,13398.621041686174,-0.05664304634556174,0.05963814972968023,-0.12027008031432826,0.04458123214138941,11,-764098.2188802911,57201.18103031933,-1.9929771033488215,0.3584554575542143,-2.55153070063695,0.19039469217615732,11,,252,0.0,0.8,0.9,2,2,20.0,True
d71cdf30bbb942ecb96bb54f4caf1bd3,ucb_dtp_planner_lr0p5_beta10p0_hz6_static,-16709.991543681826,12221.355584862536,-0.05906779295066372,0.13150911814405974,-0.055827580761707706,0.04076962239595264,11,-392896.2489421327,62811.73703896885,-0.7003078917441717,0.22851915088177324,-1.3153101193379724,0.20965458115878158,11,,252,0.0,0.5,0.9,6,2,10.0,False
a4c12ac8b2ab4c27afe491782bcddfe9,ucb_dtp_planner_lr0p5_beta40p0_hz4_timebonus,919.8478877544403,6193.886896441033,-0.059359691847115745,0.08238909909639355,0.002867535452047984,0.02100209139640238,11,-1189850.06785593,70704.97421611204,-2.6871846292112025,0.4856119231581028,-3.9732444040991055,0.23645699993797947,11,,252,0.0,0.5,0.9,4,2,40.0,True
a9cd5e7d2fee48ed99f175c995de30e0,ucb_dtp_planner_lr0p8_beta50_hz4_timebonus,-10430.548504553735,11753.323924976083,-0.06251379573717712,0.17090110084340207,-0.035068400096769134,0.03943994034631996,11,-1333622.487189225,77890.46992494492,-3.31641258101305,0.6348385958830065,-4.451956311182352,0.2603516588484632,11,,252,0.0,0.8,0.9,4,2,50,True
d0973aa773fd43ddaa3a76ff3e908e11,ucb_dtp_planner_lr0p3_beta50_hz3_timebonus,-3489.957737363875,3434.095787417089,-0.06402474797517062,0.036261661322612146,-0.011709978280588987,0.011435185966382343,11,-1220673.2684419956,77695.89693747502,-2.6673455323800446,0.28462350794225644,-4.074381977105048,0.2585714063698639,11,,252,0.0,0.3,0.9,3,2,50,True
ee94bf6ff870477fbf3eb7e0ec2ed04f,ucb_dtp_planner_lr0p8_beta100_hz1_timebonus,-7594.767416454852,3666.722054719208,-0.06561709965020418,0.059625477464572856,-0.025303048226361473,0.012166123434831746,11,-985428.8038094528,30565.38837934508,-2.4845595843493937,0.39556793276785435,-3.2902491795932876,0.10221492564331752,11,,252,0.0,0.8,0.9,1,2,100,True
13e557c3bebc4afcae1ad1e2bf6f554c,ucb_dtp_planner_lr0p4_beta5_hz4_static,-17421.71252090484,8446.622013167344,-0.06766151912882924,0.046934346782193846,-0.0576668112979581,0.02800525674264744,11,-60244.005709565885,18153.71425245836,-0.11283930513809781,0.07250237071019792,-0.20479249595247112,0.060565725854439034,11,,252,0.0,0.4,0.9,4,2,5,False
0d93d3da4fc24e0fb35e910cb7e0e49f,ucb_dtp_planner_lr0p5_beta50_hz2_timebonus,-8637.385504879057,9882.299906291082,-0.07594945070892571,0.05349381278013708,-0.028711109630142652,0.03264994473954509,11,-921280.3211955229,50511.69115385416,-2.1052601487826457,0.43683473854665156,-3.0760751188241775,0.16865080817903513,11,,252,0.0,0.5,0.9,2,2,50,True
03ab6828ac554ea19a3b24efc40def89,ucb_dtp_planner_lr0p8_beta50_hz5_timebonus,-10138.48776705563,7894.558246503274,-0.0775623133853078,0.07317737432478577,-0.03398346121733388,0.026361006874371033,11,-1389595.5933645135,72747.34878362951,-3.309793284013402,0.43012560595660276,-4.639386950358671,0.24270801124634458,11,,252,0.0,0.8,0.9,5,2,50,True
53ab8a3211c047ab818d51b1f07d63fc,ucb_dtp_planner_lr0p8_beta40p0_hz5_timebonus,-9008.7368670851,10844.209729590031,-0.0787158777527511,0.09202882216141538,-0.029739583274970442,0.03615046805749476,11,-1228540.4529191088,65355.93002660321,-3.549185143753886,0.5217797522421391,-4.101494302801632,0.2186367753872354,11,,252,0.0,0.8,0.9,5,2,40.0,True
17516c877de7463ab13f2268d1ede18f,ucb_dtp_planner_lr1p0_beta40p0_hz2_timebonus,-35245.16889620572,5618.339277716003,-0.0809811953306198,0.03377879608131157,-0.11747484455568095,0.018728721059915687,11,-1131167.5708222203,44432.357452191216,-3.72065820915252,0.24625547005436307,-3.7771148468960702,0.14786999037137485,11,,252,0.0,1.0,0.9,2,2,40.0,True
0f3b4112cc8b4ccf954feb4be9d595ce,ucb_dtp_planner_lr0p3_beta50_hz5_timebonus,6292.090822942555,12396.957037574195,-0.08132871613651513,0.1364781013302734,0.020726480615014826,0.04133339181800177,11,-1403360.0497392227,55089.116344604314,-3.7623494915087754,0.49258820808549,-4.683462628395362,0.18361883272682608,11,,252,0.0,0.3,0.9,5,2,50,True
adcd9857d7fe46fb823905eb82760dad,ucb_dtp_planner_lr0p8_beta100_hz7_static,-21228.61721003428,8533.39453029585,-0.08486139593087139,0.11497005588273156,-0.07086549203873922,0.02846112374670483,11,-1249685.3522713878,24444.78615208369,-3.797982675360516,0.4445601159568472,-4.173366251119607,0.08119216679298916,11,,252,0.0,0.8,0.9,7,2,100,False
79d0b94aab1e408bb8f8c16fcfab24c0,ucb_dtp_planner_lr1p0_beta20p0_hz4_static,-29501.68412681669,9187.776277424626,-0.08491416192054749,0.07917718221564063,-0.09833894708938896,0.030625920924748754,11,-373597.60829808906,8186.506968230721,-0.12256949134744957,0.028486927640982207,-1.2496298901518912,0.02742686515157303,11,,252,0.0,1.0,0.9,4,2,20.0,False
6375df8cc92b4ddcb9ff5ead2365a4f4,ucb_dtp_planner_lr1p0_beta10p0_hz4_timebonus,-54212.34271982685,8821.479720345616,-0.09617229607701301,0.0631026552974815,-0.18070780906608946,0.02940493240115205,11,-871949.5094400598,29251.94339092309,-2.673145710292738,0.2590031099219743,-2.9124323401962564,0.09775656052336762,11,,252,0.0,1.0,0.9,4,2,10.0,True
b5cddae859d24e2d8214b464699745b2,ucb_dtp_planner_lr1p0_beta20p0_hz2_timebonus,-21695.453459769487,7902.594775090134,-0.09976916985958814,0.074878521767269,-0.07231817819923163,0.02634198258363378,11,-942062.5281287357,32119.133490117925,-2.0327047436498105,0.1942498215354021,-3.1456566893799853,0.10699920246718347,11,,252,0.0,1.0,0.9,2,2,20.0,True
443b5a043bae4383bfee871c5c49bc0b,ucb_dtp_planner_lr1p0_beta50_hz4_static,-48834.06883729622,8351.503287606869,-0.10032865087129177,0.05004652496103723,-0.16304814929608255,0.02774469178394759,11,-986463.8010982221,50080.41412132495,-3.324278132302221,0.19681896395988183,-3.2954125603846527,0.16708072484149744,11,,252,0.0,1.0,0.9,4,2,50,False
98624e77edc246bca1d8a000388d3f89,ucb_dtp_planner_lr1p0_beta100_hz3_static,-42423.44629243016,5161.625563273302,-0.10256742829084398,0.029557677077117303,-0.14163370863844954,0.017141117918775792,11,-1155270.2632660046,22795.125023723263,-3.7884719783212057,0.09929648220342553,-3.8578844785522675,0.07626108826595197,11,,252,0.0,1.0,0.9,3,2,100,False
94e8b16c636b408fac4f56e20f21608e,ucb_dtp_planner_lr0p3_beta50_hz1_static,-6429.177827760577,6429.177827760576,-0.10406882445514203,0.10406882445514203,-0.021441940722366173,0.02144194072236617,11,-94941.09534314745,6616.244856840757,-0.1354859039213742,0.09151557798699948,-0.3195433549210144,0.021662514512356738,11,,252,0.0,0.3,0.9,1,2,50,False
c2997cf58907488a8c8be80223976e6d,ucb_dtp_planner_lr1p0_beta100_hz2_static,-17892.311527580023,3298.444116736235,-0.10591974060609936,0.04260985672761407,-0.059507877854009475,0.010913108680568493,11,-1085499.328239029,43339.5652434706,-2.8015112932197783,0.39390038690155615,-3.6242653823636153,0.14492968943575052,11,,252,0.0,1.0,0.9,2,2,100,False
67384c07d2eb49198c0d36baaa75c6aa,ucb_dtp_planner_lr0p1_beta20p0_hz6_timebonus,-8759.319413080812,12492.703668125927,-0.10661425741761923,0.1854392384124824,-0.02931643589461843,0.04198016038324273,11,-1005839.6943506785,72659.76059481344,-2.3023054265920075,0.5699924103675998,-3.358251178268033,0.24249687811142073,11,,252,0.0,0.1,0.9,6,2,20.0,True
84e4642ea11749b88f70fb9bd53ef4c3,ucb_dtp_planner_lr0p1_beta20p0_hz5_timebonus,-7300.591620989144,6514.972708227647,-0.10964136103913188,0.11954925440159993,-0.023916390509034196,0.021547154516354163,11,-681584.2725810539,79155.60368386393,-0.986729380339273,0.4369898418056639,-2.2766943018501444,0.2641829482845176,11,,252,0.0,0.1,0.9,5,2,20.0,True
a0090890171f478dbaf48a719d29f4f4,ucb_dtp_planner_lr1p0_beta100_hz6_timebonus,-13403.973072767258,5867.763326541164,-0.11211812561750412,0.04915973497785921,-0.04467991024255752,0.019559211088470547,11,-1734407.2858838364,28521.448339879084,-5.48509432969615,0.19901801065805189,-5.790003289073085,0.09522133903764844,11,,252,0.0,1.0,0.9,6,2,100,True
2f3d301995f2478289df1cdb1a1e0cca,ucb_dtp_planner_lr0p8_beta100_hz2_timebonus,-22856.02856427431,6866.88933563305,-0.11977168262004852,0.12965071280914414,-0.07605583248535792,0.02294274990796957,11,-1223084.1533505619,51861.82279228411,-3.209255189073738,0.48910539575253464,-4.08377720572715,0.1732147566091172,11,,252,0.0,0.8,0.9,2,2,100,True
648a547bf2744d1abf485e3a25432458,ucb_dtp_planner_lr0p4_beta100_hz5_static,-6468.020430300385,3935.5079505323033,-0.12048566476255655,0.08245430034256666,-0.02157824961747974,0.0131257389740626,11,-1257812.6822853794,33157.25270572619,-3.2987973677366966,0.1849091639789761,-4.19982199154619,0.11048883474553842,11,,252,0.0,0.4,0.9,5,2,100,False
9f11ec1fc4c542c690a178dcdd78b0f4,ucb_dtp_planner_lr0p8_beta10p0_hz3_timebonus,59911.228904128075,45351.16578616356,-0.12102184254303575,0.1484588647597634,0.1998660527172809,0.15122349546718575,11,-421509.16907840874,96427.03625841581,-1.641123351601884,0.41415056707276887,-1.4104279682151197,0.32153692245907145,11,,252,0.0,0.8,0.9,3,2,10.0,True
7ffbbeb36c594f30b4a02a6a0d3750d3,ucb_dtp_planner_lr1p0_beta50_hz7_timebonus,-15690.609043836594,3827.1120575565114,-0.12385727298259737,0.047184206375495065,-0.05230203014612199,0.01275704019185504,11,-1627233.2663965179,25957.378484494024,-4.659371947498992,0.16992669900183052,-5.432236062212769,0.08657625553188986,11,,252,0.0,1.0,0.9,7,2,50,True
987c362e94da41f3b6509bfcd2e961b9,ucb_dtp_planner_lr1p0_beta20p0_hz6_static,-34897.13123207912,7826.162530402562,-0.12591796918213366,0.06479249444437583,-0.11634793907993783,0.026220781703745682,11,-551995.8056970801,23580.96869240561,-0.3294290652096607,0.0655051559514215,-1.8441528720340514,0.0785328197514948,11,,252,0.0,1.0,0.9,6,2,20.0,False
33e7b225a3bc41ca9654eebc447f56bd,ucb_dtp_planner_lr0p8_beta50_hz3_static,-3914.191895816475,36009.74099969852,-0.12738398879021404,0.1096876482166475,-0.01231894933215032,0.12018552108037966,11,-562957.8958325088,73961.14396514556,-1.985856176055735,0.3856291227743164,-1.8813514931173998,0.24694971621931464,11,,252,0.0,0.8,0.9,3,2,50,False
df950b1e5cb541fcb64450719947e0e2,ucb_dtp_planner_lr0p8_beta100_hz3_timebonus,-11128.10202082619,3702.531982448434,-0.12975133222155272,0.0674376440421313,-0.037310339445558685,0.012429803404573619,11,-1521350.7259506034,33980.9520524956,-4.403501356733497,0.4703220572590996,-5.0782642596721805,0.11364264183776807,11,,252,0.0,0.8,0.9,3,2,100,True
023a071b40d2402888b40e0b8a933a70,ucb_dtp_planner_lr0p4_beta40p0_hz4_timebonus,-11544.65459517669,4742.282287579711,-0.1331448126300238,0.062258626931385314,-0.03807472032083509,0.015832228745820316,11,-1254463.8770939782,34425.361132121136,-2.960848615106195,0.45235705434053963,-4.189066733241702,0.11479469951076457,11,,252,0.0,0.4,0.9,4,2,40.0,True
54f0f4a4ccbf4d56a8d61a6a88d7c5d6,ucb_dtp_planner_lr0p8_beta20p0_hz5_timebonus,-21816.613458562642,31428.94438369134,-0.13641388759016992,0.178706533102664,-0.07242801263586925,0.10484549440143384,11,-732030.8065604419,84426.2344849979,-2.152252690606285,0.537239101918733,-2.4456528124250467,0.28166615314997806,11,,252,0.0,0.8,0.9,5,2,20.0,True
e6bd1aa5741b45c1a7779289cb8f357f,ucb_dtp_planner_lr0p8_beta50_hz3_timebonus,-35086.866861674935,12346.6169315145,-0.1411848231293261,0.07980666359653663,-0.11662729509702574,0.0411237821347613,11,-1074775.1923776988,49108.94817057877,-2.1068278391100463,0.4264930958805806,-3.589278707625907,0.1638890826084353,11,,252,0.0,0.8,0.9,3,2,50,True
c5650c0f10dd4952b37f6b3e8e783db5,ucb_dtp_planner_lr0p8_beta10p0_hz5_timebonus,-16261.035498790443,15387.578224057033,-0.14124149353802204,0.08222530620662467,-0.05427619523244599,0.05127836920145807,11,-584975.1237804769,79755.23969300391,-1.6675591496825217,0.3868480006804312,-1.9564413706594301,0.2660377708380783,11,,252,0.0,0.8,0.9,5,2,10.0,True
6098ca95963d44388732235a7ac25da1,ucb_dtp_planner_lr1p0_beta50_hz2_timebonus,-38933.376782014966,5800.113856126021,-0.14748956202715632,0.050164423947322165,-0.12975255348409215,0.019327724291481285,11,-1163378.4429917054,39103.373116085255,-3.5534432351812724,0.3389421794754077,-3.8847781611000918,0.13046170145783204,11,,252,0.0,1.0,0.9,2,2,50,True
aea1a0e3eab243a386be95d73f1387d1,ucb_dtp_planner_lr1p0_beta100_hz3_timebonus,-16632.195323333144,3644.5074181475143,-0.15067242503166198,0.050917446715596885,-0.055440651077777146,0.012148358060491712,11,-1564281.3806146267,15925.311649850468,-4.486804816849064,0.2229474837302465,-5.222869734237553,0.05319567058309645,11,,252,0.0,1.0,0.9,3,2,100,True
0b9f1d510bad493a8e478d44e4553a07,ucb_dtp_planner_lr1p0_beta100_hz4_timebonus,-24009.247807879,10063.691669267875,-0.1615846011340618,0.06757695810601505,-0.08003082602626335,0.033545638897559585,11,-1571338.7322194176,45253.29336301113,-4.779067361306399,0.2527565404660406,-5.246066261770592,0.15102337311375907,11,,252,0.0,1.0,0.9,4,2,100,True
afce3d2ec43b4b70b5d618b8d0c52068,ucb_dtp_planner_lr1p0_beta10p0_hz5_timebonus,-66407.09299230948,9615.353359622222,-0.16582075302302837,0.04791234495688964,-0.22162519407924264,0.03195529420697386,11,-897375.0975260187,38660.49745205604,-2.772885758369517,0.4459515808405274,-2.9975079591850604,0.12892233987651025,11,,252,0.0,1.0,0.9,5,2,10.0,True
7d88945e86e94480b52a94e2cf137030,ucb_dtp_planner_lr0p5_beta50_hz6_timebonus,-15648.169116675854,7382.6602146741925,-0.18204297829419375,0.10993175923669718,-0.05231053313116233,0.024595929745223823,11,-1479529.508196563,54674.8693942152,-4.215910939299278,0.41823975519184814,-4.9403710879011795,0.18245850342759537,11,,252,0.0,0.5,0.9,6,2,50,True
74e7bbe7e8c1404eac0a1ec871b064a7,ucb_dtp_planner_lr0p8_beta100_hz5_static,-28913.57309918385,12198.22643441732,-0.18235109167359767,0.1285073458312015,-0.09654488994018173,0.04113148556411856,11,-1013722.427939222,74427.26959275252,-1.8160263744555416,0.37491552993625177,-3.3852834662856184,0.24818771672888623,11,,252,0.0,0.8,0.9,5,2,100,False
58a837f53d114ca59149ddaffd66961d,ucb_dtp_planner_lr1p0_beta40p0_hz5_timebonus,-32062.03387156129,5774.818065060788,-0.18529304048418999,0.05455348797752177,-0.10702776587257781,0.019338976159636402,11,-1346788.6872977426,18296.910207529298,-3.7592167053073653,0.2095416736827459,-4.496873518496888,0.06122954065488826,11,,252,0.0,1.0,0.9,5,2,40.0,True
b0eb01beb80b4bca92bb083c73e87057,ucb_dtp_planner_lr1p0_beta50_hz6_static,-68870.85741115734,9254.026151917533,-0.18934201619774105,0.05544223431230318,-0.22956952470385777,0.030846753839725103,11,-893957.8047325835,35305.04141498183,-2.9573067781771534,0.27969735920894784,-2.986261833777651,0.1175370712191338,11,,252,0.0,1.0,0.9,6,2,50,False
e63b1aa0a681462cadb4e0e8ec400bd8,ucb_dtp_planner_lr0p8_beta40p0_hz4_static,25997.860197210684,48918.15034165528,-0.197706504188478,0.10596728049137992,0.08664342792161431,0.1631182070092103,11,-493839.8661118074,118804.74429815714,-1.72705815671524,0.3652453097833045,-1.6526562475798277,0.3962810625346489,11,,252,0.0,0.8,0.9,4,2,40.0,False
f942eee3e7944819a0c376225c9961bd,ucb_dtp_planner_lr1p0_beta10p0_hz6_timebonus,-50721.68873567134,7695.440726049337,-0.20701188587024805,0.10544647530268436,-0.16893148630919558,0.025700440527739614,11,-925373.7690596546,40808.017250208424,-2.5568783269081408,0.4088565744101068,-3.091742648779937,0.13632185846401773,11,,252,0.0,1.0,0.9,6,2,10.0,True
3ac07a9f537e453097393c481f23376b,ucb_dtp_planner_lr1p0_beta50_hz6_timebonus,-31186.402770504355,8817.664778608108,-0.21233412518352274,0.07877710666744188,-0.1039546759016812,0.02939221592869369,11,-1507223.6699760426,37357.875687567284,-4.345785673901438,0.18558534972153676,-5.031890269220031,0.12459051249386016,11,,252,0.0,1.0,0.9,6,2,50,True
aed5035d9cb54fb9867247cd199159f7,ucb_dtp_planner_lr1p0_beta20p0_hz7_static,-56808.476120978594,11427.064899765332,-0.22064522941410541,0.0797130146458421,-0.18936158706992864,0.03809021633255111,11,-585928.6365528413,31193.246369793025,-0.8930891046075944,0.14020396497364657,-1.9573125127487636,0.10395507433398667,11,,252,0.0,1.0,0.9,7,2,20.0,False
6a2c67f953d4458091ef7f8843a0c717,ucb_dtp_planner_lr1p0_beta20p0_hz4_timebonus,-50875.404117722064,5401.482370289285,-0.22193393766880037,0.06783372184027843,-0.16972097935682784,0.017920085161851316,11,-1078036.3527767127,26464.962979102995,-3.4599628126546746,0.1882432990388093,-3.600347894412388,0.0881270019869699,11,,252,0.0,1.0,0.9,4,2,20.0,True
24d087454f8a4afc9e4fbb2d7d076737,ucb_dtp_planner_lr1p0_beta100_hz2_timebonus,-28467.39378925413,5544.323117075667,-0.22319193428009748,0.06300924987655405,-0.09532378318098685,0.018418475292375662,11,-1346435.6283616042,27525.253677728793,-3.838718947320711,0.3085027184365929,-4.495190754471889,0.09135598958202296,11,,252,0.0,1.0,0.9,2,2,100,True
c2b69da654924516a57603eb5c3772b9,ucb_dtp_planner_lr1p0_beta50_hz5_timebonus,-20289.623825997114,6219.710492042061,-0.22860518495738505,0.0780529473664556,-0.06763207941999037,0.02073236830680687,11,-1467909.2127501965,26575.474285298103,-3.8779155404455965,0.29035712557309656,-4.9004205904454,0.08913114330922724,11,,252,0.0,1.0,0.9,5,2,50,True
bd0a71f1a7f441769454471f7f0ffe46,ucb_dtp_planner_lr1p0_beta100_hz4_static,-90494.47259092703,13685.848228602827,-0.24932478979974987,0.07770573864858024,-0.30210651942808175,0.04574248464236336,11,-1034926.9200114679,43560.40879484619,-2.9880589378867297,0.40435198605030065,-3.4554358541500307,0.14496957388511425,11,,252,0.0,1.0,0.9,4,2,100,False
