experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_anneal_steps,param_agent_class,param_agent_discount,param_agent_final_epsilon,param_agent_initial_epsilon,param_agent_intrinsic_reward_scale,param_agent_step_size,param_buffer_buffer_size,param_buffer_class,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_discounted_return,metric_episode_length,metric_loss,metric_return,artifact_uri
494865634237963010,riverswim,c1b38387fbe44a7396f4b2ceff1d5ed3,sweep_c6_seed_0,3,1773257793401,1773257797675,active,4494,AnnealingEpsGreedyCountAgent,0.95,0.0242537,0.905717,230,0.00809169,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c6,sweep_c6_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,18.018667221069336,5000.0,98.4140625,485055.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/c1b38387fbe44a7396f4b2ceff1d5ed3/artifacts
494865634237963010,riverswim,3b3c274da88b444293b857d77a2834a1,sweep_c40_seed_3,3,1773257795404,1773257799991,active,3671,AnnealingEpsGreedyCountAgent,0.95,0.022576,0.534081,6203,0.000587812,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c40,sweep_c40_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,7.260440826416016,5000.0,149.05908203125,13815.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/3b3c274da88b444293b857d77a2834a1/artifacts
494865634237963010,riverswim,a84d0268690d47ad9fe6cb28650cc426,sweep_c73_seed_4,3,1773257813784,1773257818035,active,1239,AnnealingEpsGreedyCountAgent,0.95,0.0342128,0.620886,1716,0.000262131,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c73,sweep_c73_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,64.69402313232422,5000.0,21.984130859375,6800.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/a84d0268690d47ad9fe6cb28650cc426/artifacts
494865634237963010,riverswim,f8eed18f0e3e4a83abb90daa73f41934,sweep_c87_seed_4,3,1773257847804,1773257852016,active,2725,AnnealingEpsGreedyCountAgent,0.95,0.0695589,0.511709,1075,0.0918294,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c87,sweep_c87_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,56.61726379394531,5000.0,0.0006103515625,95955.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/f8eed18f0e3e4a83abb90daa73f41934/artifacts
494865634237963010,riverswim,e3a1db301ba846e78edb9a7d8519fddb,sweep_c29_seed_1,3,1773257839240,1773257854805,active,4125,AnnealingEpsGreedyCountAgent,0.95,0.0184651,0.545206,7653,0.0386993,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c29,sweep_c29_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,32.92133331298828,5000.0,0.57421875,105425.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/e3a1db301ba846e78edb9a7d8519fddb/artifacts
494865634237963010,riverswim,23580bb66ab54ef29e0f1fa969616ff3,sweep_c83_seed_0,3,1773257843996,1773257848356,active,4243,AnnealingEpsGreedyCountAgent,0.95,0.100538,0.701711,9832,0.0102262,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c83,sweep_c83_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,13.177668571472168,5000.0,117.37109375,275345.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/23580bb66ab54ef29e0f1fa969616ff3/artifacts
494865634237963010,riverswim,e6d31e3d3bbf40c5a9a77d82336ada1f,sweep_c90_seed_0,3,1773257843354,1773257847612,active,294,AnnealingEpsGreedyCountAgent,0.95,0.0120787,0.880958,7886,0.00140719,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c90,sweep_c90_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,16.68946647644043,5000.0,174.8076171875,33130.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/e6d31e3d3bbf40c5a9a77d82336ada1f/artifacts
494865634237963010,riverswim,93a65f563a344e04b5830978cab299bf,sweep_c60_seed_1,3,1773257803365,1773257807623,active,1963,AnnealingEpsGreedyCountAgent,0.95,0.0147814,0.390749,790,0.906175,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c60,sweep_c60_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,25.683456420898438,5000.0,0.0,6305.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/93a65f563a344e04b5830978cab299bf/artifacts
494865634237963010,riverswim,dfd550a29a014507ba1e61805c8149d9,sweep_c81_seed_0,3,1773257844231,1773257848541,active,1316,AnnealingEpsGreedyCountAgent,0.95,0.0459855,0.831229,2438,0.00159145,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c81,sweep_c81_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,19.26404571533203,5000.0,72.84326171875,3520.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/dfd550a29a014507ba1e61805c8149d9/artifacts
494865634237963010,riverswim,f768ba546fd94ee9a6ed09ff66e57c8d,sweep_c79_seed_1,3,1773257841762,1773257846043,active,543,AnnealingEpsGreedyCountAgent,0.95,0.155639,0.802692,1386,0.0214681,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c79,sweep_c79_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,28.498151779174805,5000.0,1090.265625,305440.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/f768ba546fd94ee9a6ed09ff66e57c8d/artifacts
494865634237963010,riverswim,a3d2c31dd8664c53b52b50cff6eedcc4,sweep_c42_seed_4,3,1773257797602,1773257801763,active,383,AnnealingEpsGreedyCountAgent,0.95,0.138233,0.697231,2714,0.306728,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c42,sweep_c42_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,48.788883209228516,5000.0,0.00048828125,6920.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/a3d2c31dd8664c53b52b50cff6eedcc4/artifacts
494865634237963010,riverswim,a03b0d828e864697958402899ef9be98,sweep_c21_seed_4,3,1773257788083,1773257792530,active,1806,AnnealingEpsGreedyCountAgent,0.95,0.0148943,0.812042,6095,0.00093787,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c21,sweep_c21_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,49.22853469848633,5000.0,84.57275390625,4935.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/a03b0d828e864697958402899ef9be98/artifacts
494865634237963010,riverswim,4f0a82c961754a68831de0f68c987fd4,sweep_c83_seed_3,3,1773257842058,1773257846307,active,4243,AnnealingEpsGreedyCountAgent,0.95,0.100538,0.701711,9832,0.0102262,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c83,sweep_c83_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,7.406033992767334,5000.0,278.0,245330.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/4f0a82c961754a68831de0f68c987fd4/artifacts
494865634237963010,riverswim,3c4e743ca2c54c1b8294a24daf6dcffa,sweep_c30_seed_2,3,1773257836273,1773257851643,active,1633,AnnealingEpsGreedyCountAgent,0.95,0.288233,0.370645,4262,0.000143719,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c30,sweep_c30_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,11.78608226776123,5000.0,26.575439453125,7575.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/3c4e743ca2c54c1b8294a24daf6dcffa/artifacts
494865634237963010,riverswim,73bd73f08bba4c728c4c0329dbdac442,sweep_c47_seed_2,3,1773257799151,1773257803405,active,1749,AnnealingEpsGreedyCountAgent,0.95,0.0293111,0.774961,234,0.00404825,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c47,sweep_c47_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,36.30403518676758,5000.0,1844.171875,934000.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/73bd73f08bba4c728c4c0329dbdac442/artifacts
494865634237963010,riverswim,9825db1f56b54cc6bc8d6d205c8e281b,sweep_c78_seed_0,3,1773257841154,1773257845668,active,1277,AnnealingEpsGreedyCountAgent,0.95,0.0239577,0.403857,6209,0.000138635,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c78,sweep_c78_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,2.4360861778259277,5000.0,82.9716796875,40025.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/9825db1f56b54cc6bc8d6d205c8e281b/artifacts
494865634237963010,riverswim,79d15c92819a48098f3f6f14b622247e,sweep_c35_seed_2,3,1773257842927,1773257858467,active,1256,AnnealingEpsGreedyCountAgent,0.95,0.0936222,0.57205,9184,0.0394216,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c35,sweep_c35_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,28.985698699951172,5000.0,0.01171875,255630.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/79d15c92819a48098f3f6f14b622247e/artifacts
494865634237963010,riverswim,163bed8f0c4e456f975fecd4c2b01fa1,sweep_c51_seed_2,3,1773257799600,1773257803799,active,948,AnnealingEpsGreedyCountAgent,0.95,0.151858,0.939717,4202,0.000122287,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c51,sweep_c51_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,21.85162353515625,5000.0,53.3544921875,7460.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/163bed8f0c4e456f975fecd4c2b01fa1/artifacts
494865634237963010,riverswim,703162b59cde47ef9039913d470be621,sweep_c37_seed_2,3,1773257843062,1773257858453,active,2885,AnnealingEpsGreedyCountAgent,0.95,0.255792,0.468091,9996,0.00132902,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c37,sweep_c37_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,12.006937980651855,5000.0,227.2197265625,123510.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/703162b59cde47ef9039913d470be621/artifacts
494865634237963010,riverswim,5a1535020b8f4d5ca4fec7c369b43eaf,sweep_c67_seed_2,3,1773257809064,1773257813503,active,3226,AnnealingEpsGreedyCountAgent,0.95,0.0102706,0.342809,9117,0.0998799,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c67,sweep_c67_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,24.159875869750977,5000.0,0.0048828125,135835.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/5a1535020b8f4d5ca4fec7c369b43eaf/artifacts
494865634237963010,riverswim,b9656e3dce6046e0941ed701dd72e9f5,sweep_c20_seed_4,3,1773257785815,1773257790059,active,2746,AnnealingEpsGreedyCountAgent,0.95,0.0736513,0.380745,3119,0.00198289,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c20,sweep_c20_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,64.86688995361328,5000.0,139.36474609375,4030.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/b9656e3dce6046e0941ed701dd72e9f5/artifacts
494865634237963010,riverswim,d20827d6a8094e8a962130340679265c,sweep_c9_seed_2,3,1773257789502,1773257793765,active,1167,AnnealingEpsGreedyCountAgent,0.95,0.153687,0.455193,8896,0.465667,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c9,sweep_c9_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,22.979604721069336,5000.0,0.0009765625,6320.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/d20827d6a8094e8a962130340679265c/artifacts
494865634237963010,riverswim,f6b9f2ea8f5d4a77977ecf5daad7e6f8,sweep_c42_seed_1,3,1773257797219,1773257801693,active,383,AnnealingEpsGreedyCountAgent,0.95,0.138233,0.697231,2714,0.306728,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c42,sweep_c42_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,31.035736083984375,5000.0,0.000244140625,6170.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/f6b9f2ea8f5d4a77977ecf5daad7e6f8/artifacts
494865634237963010,riverswim,74dc968323d64c7d90b018807927da74,sweep_c32_seed_0,3,1773257837380,1773257852853,active,1296,AnnealingEpsGreedyCountAgent,0.95,0.135977,0.44239,2653,0.0617715,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c32,sweep_c32_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,14.952709197998047,5000.0,0.21875,95995.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/74dc968323d64c7d90b018807927da74/artifacts
494865634237963010,riverswim,6c373bf7e7c84d7195d7148ef6319a30,sweep_c97_seed_1,3,1773257849254,1773257853520,active,1041,AnnealingEpsGreedyCountAgent,0.95,0.027403,0.799532,6351,0.754991,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c97,sweep_c97_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,31.809833526611328,5000.0,0.0,25090.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/6c373bf7e7c84d7195d7148ef6319a30/artifacts
494865634237963010,riverswim,9a2d2bd4a70b49589af6ff7a69c247ca,sweep_c39_seed_2,3,1773257844063,1773257859511,active,12,AnnealingEpsGreedyCountAgent,0.95,0.0914869,0.590093,9741,0.00356508,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c39,sweep_c39_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,10.94123363494873,5000.0,221.5537109375,3930.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/9a2d2bd4a70b49589af6ff7a69c247ca/artifacts
494865634237963010,riverswim,9081ec66d7364a099ca02cfdf48e798a,sweep_c16_seed_2,3,1773257784789,1773257789485,active,4428,AnnealingEpsGreedyCountAgent,0.95,0.175556,0.946367,6410,0.321426,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c16,sweep_c16_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,20.371875762939453,5000.0,0.00048828125,37005.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/9081ec66d7364a099ca02cfdf48e798a/artifacts
494865634237963010,riverswim,825beb8a177f45a5a7afc383e16e411f,sweep_c82_seed_2,3,1773257844354,1773257848672,active,3131,AnnealingEpsGreedyCountAgent,0.95,0.035358,0.622515,8680,0.298388,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c82,sweep_c82_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,30.89613914489746,5000.0,0.00048828125,45820.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/825beb8a177f45a5a7afc383e16e411f/artifacts
494865634237963010,riverswim,fb761f27f9744dc99a204949bc4efb4d,sweep_c80_seed_2,3,1773257840180,1773257844498,active,1069,AnnealingEpsGreedyCountAgent,0.95,0.0125318,0.94086,665,0.0116442,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c80,sweep_c80_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,20.27607536315918,5000.0,124.2939453125,323830.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/fb761f27f9744dc99a204949bc4efb4d/artifacts
494865634237963010,riverswim,180d6ef3d7e844ac8b52c11c379ddd4f,sweep_c48_seed_3,3,1773257800153,1773257804380,active,4328,AnnealingEpsGreedyCountAgent,0.95,0.164163,0.30165,1602,0.0740111,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c48,sweep_c48_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,6.490979194641113,5000.0,0.0234375,156025.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/180d6ef3d7e844ac8b52c11c379ddd4f/artifacts
494865634237963010,riverswim,76b42be319264906825c893cb973035e,sweep_c13_seed_1,3,1773257790002,1773257794261,active,3153,AnnealingEpsGreedyCountAgent,0.95,0.0759955,0.611492,5194,0.0224114,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c13,sweep_c13_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,25.222501754760742,5000.0,3.693359375,95230.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/76b42be319264906825c893cb973035e/artifacts
494865634237963010,riverswim,41e500ddd8554bb998836a3e2d6fc2a7,sweep_c16_seed_4,3,1773257783148,1773257787430,active,4428,AnnealingEpsGreedyCountAgent,0.95,0.175556,0.946367,6410,0.321426,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c16,sweep_c16_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,43.69432830810547,5000.0,0.00048828125,76880.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/41e500ddd8554bb998836a3e2d6fc2a7/artifacts
494865634237963010,riverswim,205f8c8fac334794957763f9458d9aa6,sweep_c33_seed_2,3,1773257836274,1773257851783,active,3623,AnnealingEpsGreedyCountAgent,0.95,0.076126,0.475481,2864,0.00234018,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c33,sweep_c33_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,12.145225524902344,5000.0,717.904296875,562725.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/205f8c8fac334794957763f9458d9aa6/artifacts
494865634237963010,riverswim,2e12cb57021b45ecbf5e72a4aa923108,sweep_c30_seed_4,3,1773257837109,1773257852603,active,1633,AnnealingEpsGreedyCountAgent,0.95,0.288233,0.370645,4262,0.000143719,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c30,sweep_c30_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,79.48841857910156,5000.0,49.56787109375,8805.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/2e12cb57021b45ecbf5e72a4aa923108/artifacts
494865634237963010,riverswim,a71f4418d2654b9793029084c2c241bb,sweep_c84_seed_3,3,1773257843088,1773257847319,active,1688,AnnealingEpsGreedyCountAgent,0.95,0.217745,0.822876,4745,0.916495,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c84,sweep_c84_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,10.870748519897461,5000.0,0.0,76465.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/a71f4418d2654b9793029084c2c241bb/artifacts
494865634237963010,riverswim,54d4264c126e41309c7922b2e46a46f8,sweep_c9_seed_4,3,1773257794564,1773257798776,active,1167,AnnealingEpsGreedyCountAgent,0.95,0.153687,0.455193,8896,0.465667,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c9,sweep_c9_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,54.74394989013672,5000.0,0.0009765625,125845.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/54d4264c126e41309c7922b2e46a46f8/artifacts
494865634237963010,riverswim,9f36406137e64ebf99183f40e3a96ce1,sweep_c38_seed_3,3,1773257844290,1773257859813,active,1084,AnnealingEpsGreedyCountAgent,0.95,0.250435,0.551441,5083,0.00141746,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c38,sweep_c38_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,7.260815620422363,5000.0,188.8251953125,33130.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/9f36406137e64ebf99183f40e3a96ce1/artifacts
494865634237963010,riverswim,81faf2aa94304c2a98ee30b94908bc04,sweep_c82_seed_1,3,1773257844769,1773257849085,active,3131,AnnealingEpsGreedyCountAgent,0.95,0.035358,0.622515,8680,0.298388,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c82,sweep_c82_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,31.061004638671875,5000.0,0.0009765625,195680.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/81faf2aa94304c2a98ee30b94908bc04/artifacts
494865634237963010,riverswim,fa4cb3eebd584db79a6f16e57e0248c4,sweep_c23_seed_3,3,1773257785017,1773257789529,active,4376,AnnealingEpsGreedyCountAgent,0.95,0.161059,0.453141,9865,0.26381,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c23,sweep_c23_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,8.73642349243164,5000.0,0.0009765625,36495.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/fa4cb3eebd584db79a6f16e57e0248c4/artifacts
494865634237963010,riverswim,39ba169f8cc04c4c8c26c9684f74ad44,sweep_c8_seed_4,3,1773257789276,1773257793519,active,515,AnnealingEpsGreedyCountAgent,0.95,0.11987,0.533195,3130,0.205236,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c8,sweep_c8_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,56.61240005493164,5000.0,0.00048828125,15970.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/39ba169f8cc04c4c8c26c9684f74ad44/artifacts
494865634237963010,riverswim,67cb4abe22934a90b53baafa24937391,sweep_c98_seed_2,3,1773257848227,1773257852461,active,995,AnnealingEpsGreedyCountAgent,0.95,0.194464,0.941821,8503,0.157531,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c98,sweep_c98_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,19.607357025146484,5000.0,0.0029296875,166150.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/67cb4abe22934a90b53baafa24937391/artifacts
