agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
DQNAgent,sweep_c16,5,0.2666588358581066,0.29710399021257994,0.13286894370035218,0.0511083379387855,0.6560956239700317,0.0548691786825656,0.05174420773983,0.5194768309593201,DQNAgent,0.99,132432.0,0.0320359,0.891797,,,0.00713927,11.9761,,,,128.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,2,0,1000000,1,True,1024
DQNAgent,sweep_c72,5,0.26183515489101405,0.14186115832746332,0.06344223867741366,0.1011467576026916,0.4457958042621612,0.2237185388803482,0.171091616153717,0.3674230575561523,DQNAgent,0.99,187332.0,0.0208274,0.921135,,,0.000666763,7.88022,,,,8192.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,4,0,1000000,1,True,1
RMaxNFQAgent,sweep_c45,5,0.26083906888961794,0.14564466158411418,0.0651342727724063,0.1322676837444305,0.5075258016586304,0.2336840033531189,0.1793711483478546,0.2513467073440552,RMaxNFQAgent,0.99,,,,5.0,,1.79705e-05,11.9119,133.0,86.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,4,True,2
DRMAgent,sweep_c34,5,0.22674874365329742,0.1371638665411926,0.06134154592856311,0.0483889505267143,0.3547784388065338,0.2999933362007141,0.1117913052439689,0.3187916874885559,DRMAgent,0.99,,,,5.0,267.0,0.0454585,2.39068,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,1,True,1
NFQAgent,sweep_c36,5,0.2161178231239318,0.06030720565499333,0.026970202275524963,0.1539408713579177,0.2843336462974548,0.2134684175252914,0.1595792174339294,0.2692669630050659,NFQAgent,0.99,419084.0,0.296995,0.748698,,,2.89514e-05,4.70994,,75.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,0,0,1000000,8,True,32
DQNAgent,sweep_c112,5,0.19003043621778487,0.10415187383674031,0.04657813397658663,0.0908287316560745,0.3482590913772583,0.1550301164388656,0.1188584193587303,0.2371758222579956,DQNAgent,0.99,370923.0,0.0320306,0.522551,,,0.00101127,15.8511,,,,4096.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,2,0,1000000,16,True,32
DRMAgent,sweep_c109,5,0.18989683782128847,0.424432907456049,0.18981216659192057,0.0,0.949145495891571,0.0001331121166003,4.998374060960487e-05,0.0001555973576614,DRMAgent,0.99,,,,5.0,44.0,2.91296e-06,16.5427,,,1.0,128.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,4,0,1000000,2,True,512
DRMAgent,sweep_c133,5,0.1892471562896389,0.42200463343919625,0.18872620943798474,0.0002604240726213,0.9441519379615784,0.0006158791948109,0.0005164946778677,0.0006910455413162,DRMAgent,0.99,,,,5.0,344.0,7.2353e-06,10.198,,,1.0,512.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,4,0,1000000,4,True,4096
NFQAgent,sweep_c152,5,0.18705023974180218,0.12245861266781415,0.054765156471109855,0.0818578153848648,0.3678456246852875,0.138107344508171,0.0916189178824424,0.2558214962482452,NFQAgent,0.99,134108.0,0.0729478,0.61684,,,4.13316e-06,13.4976,,118.0,,,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,0,0,1000000,16,True,1
DRMAgent,sweep_c37,5,0.18630946125485928,0.4150696171580341,0.18562477587203544,0.0004738935676869,0.9288084506988524,0.0006910455413162,0.0005164946778677,0.0010574217885732,DRMAgent,0.99,,,,5.0,150.0,1.12384e-06,5.50033,,,1.0,256.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,4,0,1000000,1,True,4096
DRMAgent,sweep_c32,5,0.18541909775231036,0.4123966954066087,0.18442940892509047,0.0007572440081276,0.9231366515159608,0.0010345993796363,0.0008866874850355,0.0012803063727915,DRMAgent,0.99,,,,5.0,98.0,4.76025e-06,17.4857,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,4,0,1000000,1,True,8192
DQNAgent,sweep_c5,5,0.18034885823726654,0.0768583858921847,0.03437211509916716,0.1100782379508018,0.2665937840938568,0.1572306901216507,0.1108019426465034,0.2570396363735199,DQNAgent,0.99,459797.0,0.293163,0.363851,,,0.00124304,19.9596,,,,16384.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,0,0,1000000,4,True,16
DRMAgent,sweep_c177,5,0.1754125445266254,0.25388333246164974,0.11354007794768556,0.0001658636901993,0.5566715598106384,0.0007889742264524,0.0003896785492543,0.3190466463565826,DRMAgent,0.99,,,,5.0,14.0,0.000243428,18.2825,,,1.0,32768.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,4,3,0,1000000,2,True,256
DRMAgent,sweep_c19,5,0.17488735498482127,0.39095303948452514,0.1748395144595115,0.0,0.8742454051971436,4.998374060960487e-05,0.0,0.0001413859863532,DRMAgent,0.99,,,,5.0,318.0,3.78832e-06,1.49309,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,2,0,1000000,4,True,4
NFQAgent,sweep_c91,5,0.15565864145755762,0.0834000686885102,0.03729764458313211,0.0660830661654472,0.2588183581829071,0.148787036538124,0.0848975256085395,0.2197072207927703,NFQAgent,0.99,93675.0,0.0383991,0.390876,,,1.3935e-06,10.4543,,40.0,,,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,1,0,1000000,8,True,4096
DQNAgent,sweep_c12,5,0.14770824164152138,0.04361186932044088,0.019503820885268672,0.1054869145154953,0.2200678884983062,0.140713483095169,0.1244599297642707,0.1478129923343658,DQNAgent,0.99,318895.0,0.0866906,0.318688,,,0.00756235,2.48194,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,1,True,512
DRMAgent,sweep_c6,5,0.14136224109242895,0.3157333273421891,0.14120023653986558,8.573788363719359e-05,0.7061631679534912,0.0001339681039098,0.0001269729982595,0.0003013585228472,DRMAgent,0.99,,,,5.0,445.0,7.91639e-05,14.1025,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,2,0,0,1000000,16,True,8
DRMAgent,sweep_c187,5,0.1387220246251672,0.29761737244600234,0.1330985352148268,0.0003523279447108,0.6709141135215759,0.0014268140075728,0.0010579876834526,0.0198588799685239,DRMAgent,0.99,,,,5.0,107.0,9.48081e-05,2.29495,,,1.0,256.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,4,0,1000000,1,True,512
NFQAgent,sweep_c45,5,0.1330826118588447,0.04722043127518499,0.021117618851634143,0.0739663913846015,0.1889860033988952,0.116966001689434,0.1123121455311775,0.1731825172901153,NFQAgent,0.99,383442.0,0.0225403,0.954867,,,8.57956e-06,16.6838,,29.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,4,0,1000000,8,True,128
DQNAgent,sweep_c135,5,0.13039342723786826,0.10932241660492294,0.04889047099863189,0.0100581180304288,0.2854456603527069,0.0981404334306716,0.0649723261594772,0.1933505982160568,DQNAgent,0.99,148627.0,0.0226432,0.330918,,,0.00735243,3.48333,,,,2048.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,1,0,1000000,2,True,64
DQNAgent,sweep_c9,5,0.12938494235277173,0.06177811389511481,0.027628012438240205,0.0656824335455894,0.2094226479530334,0.1483808159828186,0.0680323839187622,0.1554064303636551,DQNAgent,0.99,310225.0,0.209933,0.89464,,,0.0422131,11.6359,,,,4096.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,1,3,0,1000000,4,True,32
DQNAgent,sweep_c7,5,0.12463121414184568,0.1395208164564119,0.06239560597456166,0.0182995554059743,0.2817205786705017,0.0270309206098318,0.0230368860065937,0.2730681300163269,DQNAgent,0.99,97400.0,0.0227836,0.521933,,,0.0352702,16.4472,,,,512.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,8,True,2
NFQAgent,sweep_c54,5,0.12108479142189024,0.10488126122291024,0.046904325932068,0.0415801666676998,0.2984031736850738,0.0756382942199707,0.0574780888855457,0.1323242336511612,NFQAgent,0.99,94274.0,0.0323791,0.784243,,,4.91733e-06,0.694303,,119.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,0,0,1000000,16,True,8
DQNAgent,sweep_c133,5,0.1176218375563621,0.0016309286531461908,0.0007293734669774118,0.1151395663619041,0.1194189339876174,0.1182293444871902,0.1169987022876739,0.1183226406574249,DQNAgent,0.99,477607.0,0.0111904,0.629968,,,0.277559,12.5481,,,,16384.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,0,0,1000000,1,True,32
DQNAgent,sweep_c50,5,0.11092483550310132,0.0018238988006350463,0.00081567234046006,0.1097375527024269,0.1139847040176391,0.1098595634102821,0.1097886115312576,0.1112537458539009,DQNAgent,0.99,239797.0,0.131103,0.611206,,,0.0286579,15.8122,,,,2048.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,1,0,1000000,1,True,16
RMaxNFQAgent,sweep_c131,5,0.10916474610567088,0.0012112568763966362,0.0005416905427673878,0.1083237156271934,0.1110910698771476,0.108417235314846,0.1083498299121856,0.1096418797969818,RMaxNFQAgent,0.99,,,,5.0,,0.0613639,3.93734,420.0,12.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,2,0,1000000,1,True,8192
DQNAgent,sweep_c148,5,0.10904900878667825,0.005753226631012548,0.0025729211673812314,0.1049212589859962,0.1190840005874633,0.1068822219967842,0.1059604585170745,0.1083971038460731,DQNAgent,0.99,480266.0,0.153278,0.778935,,,0.0331564,15.4911,,,,4096.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,0,0,1000000,4,True,32
NFQAgent,sweep_c72,5,0.1062982335686683,0.0021338717806471653,0.0009542964713591163,0.1038755625486373,0.1094396114349365,0.1058319509029388,0.1051168516278266,0.1072271913290023,NFQAgent,0.99,205978.0,0.0334943,0.451,,,0.113998,17.8266,,6.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,1,0,1000000,1,True,1
DQNAgent,sweep_c48,5,0.10256845653057094,0.04269525404362436,0.019093898071633367,0.0522997006773948,0.1706806123256683,0.0982264578342437,0.0930493250489234,0.0985861867666244,DQNAgent,0.99,463042.0,0.0529983,0.843494,,,0.000153132,12.2414,,,,64.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,0,0,1000000,1,True,16
DQNAgent,sweep_c71,5,0.10161503702402111,0.013045864856263608,0.005834288128776189,0.0859520211815834,0.1208599656820297,0.1035060286521911,0.0940552651882171,0.1037019044160842,DQNAgent,0.99,167849.0,0.106206,0.633701,,,0.000232105,13.0759,,,,8192.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,2,0,1000000,4,True,2048
DQNAgent,sweep_c41,5,0.10128330439329143,0.03558465263215509,0.015913940448243118,0.0687685385346412,0.1579884737730026,0.093742661178112,0.0756824985146522,0.1102343499660492,DQNAgent,0.99,265765.0,0.269611,0.759259,,,7.04884e-06,18.0317,,,,4096.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,16,True,1024
DQNAgent,sweep_c89,5,0.09666542261838909,0.0010172187114963359,0.00045491403737811075,0.0955427810549736,0.0977904349565506,0.0966297835111618,0.0957845225930213,0.0975795909762382,DQNAgent,0.99,376678.0,0.0218319,0.695267,,,0.342414,13.2461,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,2,0,1000000,1,True,16
DRMAgent,sweep_c4,5,0.09487063437700266,0.0014085251686847548,0.0006299116050396939,0.0925146043300628,0.0962132662534713,0.0953166782855987,0.0948208943009376,0.0954877287149429,DRMAgent,0.99,,,,5.0,328.0,0.15967,9.59249,,,1.0,16384.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,4,0,1000000,1,True,1
DQNAgent,sweep_c174,5,0.09368676319718355,0.05322128623047942,0.023801282772265103,0.0400830619037151,0.1808684021234512,0.0879255905747413,0.0650144219398498,0.0945423394441604,DQNAgent,0.99,249832.0,0.105641,0.691719,,,0.00071055,10.229,,,,128.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,8,0,0,1000000,2,True,256
DRMAgent,sweep_c192,5,0.09246640950441355,0.003125657510336484,0.001397836533499026,0.0901124030351638,0.0975110828876495,0.090811863541603,0.0903968065977096,0.0934998914599418,DRMAgent,0.99,,,,5.0,200.0,0.255084,6.19255,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,2,2,0,1000000,1,True,4
DRMAgent,sweep_c107,5,0.08998666793922888,0.19429353170383204,0.0868907088956558,0.0002564646711107,0.4375307261943817,0.0035532107576727,0.0026900530792772,0.0059028849937021,DRMAgent,0.99,,,,5.0,197.0,2.82606e-05,17.4523,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,4,0,1000000,4,True,2
DQNAgent,sweep_c104,5,0.0897391647100448,0.0013180183869153275,0.0005894357417474583,0.0876064226031303,0.0908879488706588,0.0899303182959556,0.08953158557415,0.0907395482063293,DQNAgent,0.99,406228.0,0.277735,0.685314,,,0.135569,11.4529,,,,16384.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,0,0,1000000,8,True,2048
DQNAgent,sweep_c198,5,0.08905366435647007,0.03050817558894734,0.013643670897277187,0.0592692829668521,0.1390585750341415,0.0864312648773193,0.0709360539913177,0.0895731449127197,DQNAgent,0.99,312201.0,0.0151794,0.882039,,,0.000732889,19.9345,,,,8192.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,1,0,1000000,2,True,1024
DQNAgent,sweep_c102,5,0.0889217972755432,0.008616516654031606,0.0038534233935347416,0.0760011821985244,0.099514864385128,0.090837761759758,0.0864755660295486,0.0917796120047569,DQNAgent,0.99,423520.0,0.0236011,0.721379,,,7.16556e-06,0.642617,,,,4096.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,4,0,1000000,1,True,16
DQNAgent,sweep_c188,5,0.08649174049496647,0.030772106216212233,0.013761704262058878,0.0554563365876674,0.1282779276371002,0.0849022418260574,0.0591743737459182,0.1046478226780891,DQNAgent,0.99,116096.0,0.198134,0.613007,,,4.24565e-06,7.74282,,,,4096.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,1,0,1000000,2,True,16
DQNAgent,sweep_c116,5,0.086473536491394,0.0017593495695039235,0.0007868050467191528,0.0844651013612747,0.0882594361901283,0.0873095542192459,0.0847054794430732,0.0876281112432479,DQNAgent,0.99,494035.0,0.0866166,0.94959,,,0.183374,5.12844,,,,1024.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,4,0,1000000,1,True,1
DQNAgent,sweep_c194,5,0.08633091486990446,0.1217345654665293,0.05444135271891158,0.0232053641229867,0.3037883043289184,0.0364577956497669,0.0285551026463508,0.0396480076014995,DQNAgent,0.99,51759.0,0.0213785,0.888446,,,1.57587e-06,16.7431,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,1,0,1000000,2,True,8
DQNAgent,sweep_c123,5,0.08125386387109752,0.00254712815126697,0.0011391103387272624,0.0787808820605278,0.0849632173776626,0.0805711224675178,0.0793252140283584,0.082628883421421,DQNAgent,0.99,368214.0,0.0242927,0.441123,,,0.0431485,15.6684,,,,1024.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,8,4,0,1000000,2,True,256
DRMAgent,sweep_c40,5,0.08082094732671974,0.1744956451497597,0.07803682486650883,0.0,0.392846405506134,0.0,0.0,0.0112583311274647,DRMAgent,0.99,,,,5.0,37.0,5.30776e-05,6.05459,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,2,0,1000000,16,True,128
NFQAgent,sweep_c132,5,0.07732250839471812,0.03986170316554864,0.017826695595417063,0.0430730357766151,0.1428647488355636,0.0633971765637397,0.0521724447607994,0.0851051360368728,NFQAgent,0.99,15573.0,0.232826,0.8486,,,0.000195256,13.1359,,50.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,4,True,128
DQNAgent,sweep_c61,5,0.07286379262804979,0.012886123338777838,0.0057628495503907595,0.0583341531455516,0.0914856120944023,0.0738827139139175,0.063517577946186,0.0770989060401916,DQNAgent,0.99,169123.0,0.119018,0.592058,,,0.000213181,4.15941,,,,8192.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,0,0,1000000,1,True,4096
DQNAgent,sweep_c18,5,0.07216280177235598,0.01872575314145417,0.008374411390834351,0.0436303131282329,0.0921054854989051,0.0711961761116981,0.0684497058391571,0.0854323282837867,DQNAgent,0.99,24958.0,0.0313465,0.819102,,,1.17726e-06,5.68957,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,16,1,0,1000000,4,True,16
NFQAgent,sweep_c192,5,0.07139100953936572,0.06917256988308829,0.030934913687388016,0.023370623588562,0.1921320110559463,0.0419632494449615,0.0347129143774509,0.0647762492299079,NFQAgent,0.99,300108.0,0.0125878,0.85346,,,0.000239992,2.53172,,39.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,1,0,1000000,8,True,256
NFQAgent,sweep_c113,5,0.07131522148847576,0.0012869976919557377,0.0005755628652196728,0.0699425190687179,0.0727579891681671,0.0708919018507003,0.0703923106193542,0.0725913867354393,NFQAgent,0.99,399582.0,0.151164,0.745666,,,0.158455,4.95189,,9.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,3,0,1000000,2,True,1024
DRMAgent,sweep_c114,5,0.06895362436771386,0.0007143889582512589,0.0003194844546050148,0.068083070218563,0.0697338208556175,0.0688714534044265,0.0684683993458747,0.0696113780140876,DRMAgent,0.99,,,,5.0,146.0,0.10325,14.8642,,,1.0,64.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,0,0,1000000,1,True,64
NFQAgent,sweep_c71,5,0.06730586588382717,0.03250985116957988,0.01453884743071633,0.031852263957262,0.1116073802113533,0.0753813907504081,0.0388495959341526,0.0788386985659599,NFQAgent,0.99,167849.0,0.106206,0.633701,,,0.000232105,10.108,,31.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,3,0,1000000,2,True,1
DQNAgent,sweep_c162,5,0.06604170501232141,0.021425937374981156,0.009581970490422254,0.0305381193757057,0.0821505263447761,0.0748611539602279,0.0617747008800506,0.0808840245008468,DQNAgent,0.99,390225.0,0.241227,0.46214,,,0.0209348,13.2341,,,,8192.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,2,0,1000000,8,True,4
DQNAgent,sweep_c189,5,0.061328371614217725,0.00046583307790360563,0.00020832688567208347,0.0607940815389156,0.0618899650871753,0.0614954829216003,0.0608992576599121,0.0615630708634853,DQNAgent,0.99,307278.0,0.0292473,0.330807,,,0.214731,9.7523,,,,32768.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,0,0,1000000,8,True,64
DQNAgent,sweep_c63,5,0.061236721277236894,0.0003664104722208171,0.00016386374471070907,0.0607145279645919,0.0617011934518814,0.0612448789179325,0.0611076988279819,0.0614153072237968,DQNAgent,0.99,187314.0,0.0592993,0.538272,,,0.293999,12.6672,,,,8192.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,2,0,1000000,2,True,1
DQNAgent,sweep_c111,5,0.061193461343646005,0.06160344625133745,0.027549898693249024,0.0216963477432727,0.1695179790258407,0.0421356037259101,0.0243921149522066,0.0482252612709999,DQNAgent,0.99,228875.0,0.0370038,0.680396,,,0.00400392,6.29682,,,,1024.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,4,3,0,1000000,4,True,256
DQNAgent,sweep_c43,5,0.060799615085124915,0.004312294801583434,0.001928516863071905,0.0556640848517417,0.0654974654316902,0.0598538592457771,0.0580208376049995,0.0649618282914161,DQNAgent,0.99,204722.0,0.147388,0.637549,,,0.0507715,11.7691,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,4,0,1000000,2,True,256
DRMAgent,sweep_c129,5,0.056476482376456215,0.027513845561687466,0.01230456579967281,0.0210243519395589,0.0956570655107498,0.0510786026716232,0.0471735298633575,0.0674488618969917,DRMAgent,0.99,,,,5.0,210.0,0.273245,0.161891,,,1.0,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,1,0,1000000,1,True,8
DQNAgent,sweep_c155,5,0.0562457680702209,0.00122935149576492,0.0005497827025542812,0.0548108927905559,0.0578478910028934,0.0560481622815132,0.0554302707314491,0.0570916235446929,DQNAgent,0.99,309394.0,0.013434,0.950639,,,0.166618,6.75711,,,,4096.0,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,8,2,0,1000000,1,True,512
NFQAgent,sweep_c176,5,0.055317012965679105,0.022007167723267107,0.009841904604292906,0.033349223434925,0.0898958519101142,0.0557737946510314,0.0394721068441867,0.0580940879881382,NFQAgent,0.99,436987.0,0.236076,0.719613,,,0.00528567,10.6864,,45.0,,,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,0,0,1000000,16,True,1
DRMAgent,sweep_c46,5,0.05385776311159131,0.001376568399994813,0.0006156201036133046,0.0516789257526397,0.0554147809743881,0.0538791269063949,0.0538208000361919,0.0544951818883419,DRMAgent,0.99,,,,5.0,33.0,0.0483552,18.0699,,,1.0,64.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,4,0,1000000,1,True,64
RMaxNFQAgent,sweep_c34,5,0.05365223591215904,0.04427765512083134,0.019801569346894105,0.0010704325977712,0.1131316497921943,0.062688872218132,0.0198899060487747,0.071480318903923,RMaxNFQAgent,0.99,,,,5.0,,0.000929816,13.0763,333.0,59.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,1,True,1
DRMAgent,sweep_c68,5,0.05251675801118829,0.036490609088282555,0.016319096492354284,0.0007502228836528,0.1011609435081482,0.0539157465100288,0.0416144020855426,0.0651424750685691,DRMAgent,0.99,,,,5.0,213.0,0.0257022,15.8477,,,1.0,64.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,3,0,1000000,1,True,8192
NFQAgent,sweep_c10,5,0.05198686346411698,0.01348300920295316,0.0060297850238117045,0.033382911235094,0.0709819868206977,0.0520077943801879,0.0486059859395027,0.0549556389451026,NFQAgent,0.99,188363.0,0.282627,0.790158,,,0.00450984,2.10627,,60.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,1,0,1000000,2,True,1
NFQAgent,sweep_c161,5,0.0508771330118179,0.008525342345367965,0.0038126490031400516,0.0398839563131332,0.0622725710272789,0.0510452315211296,0.0461293868720531,0.0550545193254947,NFQAgent,0.99,452271.0,0.265041,0.817276,,,0.000255056,15.2846,,119.0,,,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,4,2,0,1000000,8,True,16
DQNAgent,sweep_c175,5,0.050667531788349096,0.024672553162817048,0.01103390121010727,0.0300857871770858,0.0835213810205459,0.0389554910361766,0.0304547734558582,0.070320226252079,DQNAgent,0.99,297213.0,0.036076,0.591352,,,8.64166e-05,6.77831,,,,16384.0,,,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,1,0,1000000,2,True,128
DQNAgent,sweep_c0,5,0.05052551608532664,0.023857492765326456,0.010669395119195879,0.0079008666798472,0.0624956078827381,0.0614117868244648,0.0592536889016628,0.0615656301379203,DQNAgent,0.99,136746.0,0.0418057,0.830568,,,0.0649135,9.76996,,,,16384.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,16,2,0,1000000,4,True,8
DRMAgent,sweep_c181,5,0.0459911823272705,,,0.0459911823272705,0.0459911823272705,0.0459911823272705,0.0459911823272705,0.0459911823272705,DRMAgent,0.99,,,,5.0,243.0,0.0992158,0.902052,,,1.0,1024.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,16,2,0,1000000,1,True,8192
DQNAgent,sweep_c99,5,0.04520950131118294,0.032720135071998,0.014632889250792501,0.0144663956016302,0.0911776423454284,0.0375272966921329,0.0175973959267139,0.0652787759900093,DQNAgent,0.99,22988.0,0.0482381,0.780653,,,0.015573,18.438,,,,32768.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,3,0,1000000,2,True,256
DQNAgent,sweep_c90,5,0.04435755163431162,0.01591364129287586,0.007116796740083613,0.0297842808067798,0.0709062218666076,0.0405259728431701,0.0353906489908695,0.0451806336641311,DQNAgent,0.99,151382.0,0.0847985,0.463522,,,0.00699497,3.51051,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,4,0,1000000,4,True,1024
DQNAgent,sweep_c27,5,0.043682559207081736,0.010145212019767147,0.004537076744469456,0.0267495196312665,0.0517828948795795,0.0463117733597755,0.0427097715437412,0.050858836621046,DQNAgent,0.99,193358.0,0.0291655,0.481769,,,1.48759e-05,18.206,,,,32768.0,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,8,4,0,1000000,8,True,32
DQNAgent,sweep_c149,5,0.04355116263031954,0.02082825053647893,0.00931467681039267,0.0201093610376119,0.068221814930439,0.0375390909612178,0.0296713206917047,0.0622142255306243,DQNAgent,0.99,388867.0,0.0359421,0.401206,,,0.00109219,6.17432,,,,16384.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,4,0,1000000,8,True,256
